Date,County,Value,LastReportedDate,
2018-07-01,Carter,29.0000,2018-09-17
2018-07-01,Cheatham,31.0000,2018-09-17
2018-07-01,Chester,5.0000,2018-09-17
2018-07-01,Claiborne,27.0000,2018-09-17
2018-07-01,Clay,4.0000,2018-09-17
2018-07-01,Cocke,26.0000,2018-09-17
2018-07-01,Coffee,45.0000,2018-09-17
2018-07-01,Crockett,13.0000,2018-09-17
2018-07-01,Cumberland,27.0000,2018-09-17
2018-07-01,Davidson,435.0000,2018-09-17
2018-07-01,Decatur,9.0000,2018-09-17
2018-07-01,DeKalb,11.0000,2018-09-17
2018-07-01,Dickson,30.0000,2018-09-17
2018-07-01,Dyer,29.0000,2018-09-17
2018-07-01,Fayette,15.0000,2018-09-17
2018-07-01,Fentress,11.0000,2018-09-17
2018-07-01,Franklin,29.0000,2018-09-17
2018-07-01,Gibson,37.0000,2018-09-17
2018-07-01,Giles,23.0000,2018-09-17
2018-07-01,Grainger,12.0000,2018-09-17
2018-07-01,Greene,44.0000,2018-09-17
2018-07-01,Grundy,15.0000,2018-09-17
2018-07-01,Hamblen,42.0000,2018-09-17
2018-07-01,Hamilton,262.0000,2018-09-17
2018-07-01,Hancock,4.0000,2018-09-17
2018-07-01,Hardeman,17.0000,2018-09-17
2018-07-01,Hardin,13.0000,2018-09-17
2018-07-01,Hawkins,18.0000,2018-09-17
2018-07-01,Haywood,6.0000,2018-09-17
2018-07-01,Henderson,18.0000,2018-09-17
2018-07-01,Henry,29.0000,2018-09-17
2018-07-01,Hickman,9.0000,2018-09-17
2018-07-01,Houston,8.0000,2018-09-17
2018-07-01,Humphreys,11.0000,2018-09-17
2018-07-01,Jackson,6.0000,2018-09-17
2018-07-01,Jefferson,26.0000,2018-09-17
2018-07-01,Johnson,14.0000,2018-09-17
2018-07-01,Knox,263.0000,2018-09-17
2018-07-01,Lake,4.0000,2018-09-17
2018-07-01,Lauderdale,13.0000,2018-09-17
2018-07-01,Lawrence,33.0000,2018-09-17
2018-07-01,Lewis,5.0000,2018-09-17
2018-07-01,Lincoln,27.0000,2018-09-17
2018-07-01,Loudon,27.0000,2018-09-17
2018-07-01,Macon,16.0000,2018-09-17
2018-07-01,Madison,53.0000,2018-09-17
2018-07-01,Marion,23.0000,2018-09-17
2018-07-01,Marshall,14.0000,2018-09-17
2018-07-01,Maury,50.0000,2018-09-17
2018-07-01,McMinn,30.0000,2018-09-17
2018-07-01,McNairy,12.0000,2018-09-17
2018-07-01,Meigs,5.0000,2018-09-17
2018-07-01,Monroe,21.0000,2018-09-17
2018-07-01,Montgomery,129.0000,2018-09-17
2018-07-01,Moore,5.0000,2018-09-17
2018-07-01,Morgan,10.0000,2018-09-17
2018-07-01,Obion,25.0000,2018-09-17
2018-07-01,Overton,21.0000,2018-09-17
2018-07-01,Perry,4.0000,2018-09-17
2018-07-01,Pickett,2.0000,2018-09-17
2018-07-01,Polk,6.0000,2018-09-17
2018-07-01,Putnam,70.0000,2018-09-17
2018-07-01,Rhea,16.0000,2018-09-17
2018-07-01,Roane,28.0000,2018-09-17
2018-07-01,Robertson,46.0000,2018-09-17
2018-07-01,Rutherford,164.0000,2018-09-17
2018-07-01,Scott,16.0000,2018-09-17
2018-07-01,Sequatchie,7.0000,2018-09-17
2018-07-01,Sevier,51.0000,2018-09-17
2018-07-01,Shelby,762.0000,2018-09-17
2018-07-01,Smith,11.0000,2018-09-17
2018-07-01,Stewart,7.0000,2018-09-17
2018-07-01,Sullivan,93.0000,2018-09-17
2018-07-01,Sumner,95.0000,2018-09-17
2018-07-01,Tipton,29.0000,2018-09-17
2018-07-01,Trousdale,8.0000,2018-09-17
2018-07-01,Unicoi,8.0000,2018-09-17
2018-07-01,Union,11.0000,2018-09-17
2018-07-01,VanBuren,4.0000,2018-09-17
2018-07-01,Warren,37.0000,2018-09-17
2018-07-01,Washington,64.0000,2018-09-17
2018-07-01,Wayne,12.0000,2018-09-17
2018-07-01,Weakley,30.0000,2018-09-17
2018-07-01,White,15.0000,2018-09-17
2018-07-01,Williamson,138.0000,2018-09-17
2018-07-01,Wilson,91.0000,2018-09-17
2018-08-01,Anderson,52.0000,2019-01-15
2018-08-01,Bedford,40.0000,2019-01-15
2018-08-01,Benton,11.0000,2019-01-15
2018-08-01,Bledsoe,11.0000,2019-01-15
2018-08-01,Blount,75.0000,2019-01-15
2018-08-01,Bradley,56.0000,2019-01-15
2018-08-01,Campbell,21.0000,2019-01-15
2018-08-01,Cannon,9.0000,2019-01-15
2018-08-01,Carroll,20.0000,2019-01-15
2018-08-01,Carter,29.0000,2019-01-15
2018-08-01,Cheatham,31.0000,2019-01-15
2018-08-01,Chester,5.0000,2019-01-15
2018-08-01,Claiborne,27.0000,2019-01-15
2018-08-01,Clay,4.0000,2019-01-15
2018-08-01,Cocke,26.0000,2019-01-15
2018-08-01,Coffee,45.0000,2019-01-15
2018-08-01,Crockett,12.0000,2019-01-15
2018-08-01,Cumberland,27.0000,2019-01-15
2018-08-01,Davidson,434.0000,2019-01-15
2018-08-01,Decatur,9.0000,2019-01-15
2018-08-01,DeKalb,11.0000,2019-01-15
2018-08-01,Dickson,30.0000,2019-01-15
2018-08-01,Dyer,29.0000,2019-01-15
2018-08-01,Fayette,15.0000,2019-01-15
2018-08-01,Fentress,11.0000,2019-01-15
2018-08-01,Franklin,29.0000,2019-01-15
2018-08-01,Gibson,37.0000,2019-01-15
2018-08-01,Giles,23.0000,2019-01-15
2018-08-01,Grainger,12.0000,2019-01-15
2018-08-01,Greene,45.0000,2019-01-15
2018-08-01,Grundy,15.0000,2019-01-15
2018-08-01,Hamblen,42.0000,2019-01-15
2018-08-01,Hamilton,259.0000,2019-01-15
2018-08-01,Hancock,2.0000,2019-01-15
2018-08-01,Hardeman,18.0000,2019-01-15
2018-08-01,Hardin,13.0000,2019-01-15
2018-08-01,Hawkins,18.0000,2019-01-15
2018-08-01,Haywood,6.0000,2019-01-15
2018-08-01,Henderson,18.0000,2019-01-15
2018-08-01,Henry,29.0000,2019-01-15
2018-08-01,Hickman,8.0000,2019-01-15
2018-08-01,Houston,8.0000,2019-01-15
2018-08-01,Humphreys,11.0000,2019-01-15
2018-08-01,Jackson,6.0000,2019-01-15
2018-08-01,Jefferson,26.0000,2019-01-15
2018-08-01,Johnson,14.0000,2019-01-15
2018-08-01,Knox,267.0000,2019-01-15
2018-08-01,Lake,4.0000,2019-01-15
2018-08-01,Lauderdale,13.0000,2019-01-15
2018-08-01,Lawrence,32.0000,2019-01-15
2018-08-01,Lewis,5.0000,2019-01-15
2018-08-01,Lincoln,27.0000,2019-01-15
2018-08-01,Loudon,27.0000,2019-01-15
2018-08-01,Macon,16.0000,2019-01-15
2018-08-01,Madison,54.0000,2019-01-15
2018-08-01,Marion,23.0000,2019-01-15
2018-08-01,Marshall,15.0000,2019-01-15
2018-08-01,Maury,49.0000,2019-01-15
2018-08-01,McMinn,30.0000,2019-01-15
2018-08-01,McNairy,12.0000,2019-01-15
2018-08-01,Meigs,5.0000,2019-01-15
2018-08-01,Monroe,21.0000,2019-01-15
2018-08-01,Montgomery,131.0000,2019-01-15
2018-08-01,Moore,5.0000,2019-01-15
2018-08-01,Morgan,10.0000,2019-01-15
2018-08-01,Obion,26.0000,2019-01-15
2018-08-01,Overton,21.0000,2019-01-15
2018-08-01,Perry,4.0000,2019-01-15
2018-08-01,Pickett,2.0000,2019-01-15
2018-08-01,Polk,6.0000,2019-01-15
2018-08-01,Putnam,69.0000,2019-01-15
2018-08-01,Rhea,16.0000,2019-01-15
2018-08-01,Roane,28.0000,2019-01-15
2018-08-01,Robertson,48.0000,2019-01-15
2018-08-01,Rutherford,163.0000,2019-01-15
2018-08-01,Scott,16.0000,2019-01-15
2018-08-01,Sequatchie,7.0000,2019-01-15
2018-08-01,Sevier,52.0000,2019-01-15
2018-08-01,Shelby,766.0000,2019-01-15
2018-08-01,Smith,10.0000,2019-01-15
2018-08-01,Stewart,7.0000,2019-01-15
2018-08-01,Sullivan,92.0000,2019-01-15
2018-08-01,Sumner,95.0000,2019-01-15
2018-08-01,Tipton,28.0000,2019-01-15
2018-08-01,Trousdale,8.0000,2019-01-15
2018-08-01,Unicoi,8.0000,2019-01-15
2018-08-01,Union,11.0000,2019-01-15
2018-08-01,VanBuren,4.0000,2019-01-15
2018-08-01,Warren,37.0000,2019-01-15
2018-08-01,Washington,64.0000,2019-01-15
2018-08-01,Wayne,12.0000,2019-01-15
2018-08-01,Weakley,30.0000,2019-01-15
2018-08-01,White,15.0000,2019-01-15
2018-08-01,Williamson,136.0000,2019-01-15
2018-08-01,Wilson,90.0000,2019-01-15
2018-09-01,Anderson,50.0000,2019-01-15
2018-09-01,Bedford,39.0000,2019-01-15
2018-09-01,Benton,11.0000,2019-01-15
2018-09-01,Bledsoe,11.0000,2019-01-15
2018-09-01,Blount,71.0000,2019-01-15
2018-09-01,Bradley,56.0000,2019-01-15
2018-09-01,Campbell,21.0000,2019-01-15
2018-09-01,Cannon,9.0000,2019-01-15
2018-09-01,Carroll,19.0000,2019-01-15
2018-09-01,Carter,30.0000,2019-01-15
2018-09-01,Cheatham,31.0000,2019-01-15
2018-09-01,Chester,5.0000,2019-01-15
2018-09-01,Claiborne,27.0000,2019-01-15
2018-09-01,Clay,4.0000,2019-01-15
2018-09-01,Cocke,26.0000,2019-01-15
2018-09-01,Coffee,45.0000,2019-01-15
2018-09-01,Crockett,12.0000,2019-01-15
2018-09-01,Cumberland,27.0000,2019-01-15
2018-09-01,Davidson,432.0000,2019-01-15
2018-09-01,Decatur,9.0000,2019-01-15
2018-09-01,DeKalb,11.0000,2019-01-15
2018-09-01,Dickson,30.0000,2019-01-15
2018-09-01,Dyer,29.0000,2019-01-15
2018-09-01,Fayette,13.0000,2019-01-15
2018-09-01,Fentress,11.0000,2019-01-15
2018-09-01,Franklin,28.0000,2019-01-15
2018-09-01,Gibson,37.0000,2019-01-15
2018-09-01,Giles,22.0000,2019-01-15
2018-09-01,Grainger,12.0000,2019-01-15
2018-09-01,Greene,44.0000,2019-01-15
2018-09-01,Grundy,15.0000,2019-01-15
2018-09-01,Hamblen,43.0000,2019-01-15
2018-09-01,Hamilton,259.0000,2019-01-15
2018-09-01,Hancock,2.0000,2019-01-15
2018-09-01,Hardeman,18.0000,2019-01-15
2018-09-01,Hardin,13.0000,2019-01-15
2018-09-01,Hawkins,18.0000,2019-01-15
2018-09-01,Haywood,6.0000,2019-01-15
2018-09-01,Henderson,18.0000,2019-01-15
2018-09-01,Henry,29.0000,2019-01-15
2018-09-01,Hickman,8.0000,2019-01-15
2018-09-01,Houston,8.0000,2019-01-15
2018-09-01,Humphreys,11.0000,2019-01-15
2018-09-01,Jackson,6.0000,2019-01-15
2018-09-01,Jefferson,25.0000,2019-01-15
2018-09-01,Johnson,12.0000,2019-01-15
2018-09-01,Knox,273.0000,2019-01-15
2018-09-01,Lake,4.0000,2019-01-15
2018-09-01,Lauderdale,13.0000,2019-01-15
2018-09-01,Lawrence,32.0000,2019-01-15
2018-09-01,Lewis,5.0000,2019-01-15
2018-09-01,Lincoln,26.0000,2019-01-15
2018-09-01,Loudon,26.0000,2019-01-15
2018-09-01,Macon,16.0000,2019-01-15
2018-09-01,Madison,54.0000,2019-01-15
2018-09-01,Marion,23.0000,2019-01-15
2018-09-01,Marshall,14.0000,2019-01-15
2018-09-01,Maury,49.0000,2019-01-15
2018-09-01,McMinn,30.0000,2019-01-15
2018-09-01,McNairy,12.0000,2019-01-15
2018-09-01,Meigs,5.0000,2019-01-15
2018-09-01,Monroe,21.0000,2019-01-15
2018-09-01,Montgomery,130.0000,2019-01-15
2018-09-01,Moore,5.0000,2019-01-15
2018-09-01,Morgan,10.0000,2019-01-15
2018-09-01,Obion,26.0000,2019-01-15
2018-09-01,Overton,21.0000,2019-01-15
2018-09-01,Perry,4.0000,2019-01-15
2018-09-01,Pickett,2.0000,2019-01-15
2018-09-01,Polk,6.0000,2019-01-15
2018-09-01,Putnam,69.0000,2019-01-15
2018-09-01,Rhea,16.0000,2019-01-15
2018-09-01,Roane,27.0000,2019-01-15
2018-09-01,Robertson,47.0000,2019-01-15
2018-09-01,Rutherford,161.0000,2019-01-15
2018-09-01,Scott,16.0000,2019-01-15
2018-09-01,Sequatchie,7.0000,2019-01-15
2018-09-01,Sevier,49.0000,2019-01-15
2018-09-01,Shelby,771.0000,2019-01-15
2018-09-01,Smith,10.0000,2019-01-15
2018-09-01,Stewart,7.0000,2019-01-15
2018-09-01,Sullivan,89.0000,2019-01-15
2018-09-01,Sumner,97.0000,2019-01-15
2018-09-01,Tipton,28.0000,2019-01-15
2018-09-01,Trousdale,8.0000,2019-01-15
2018-09-01,Unicoi,8.0000,2019-01-15
2018-09-01,Union,11.0000,2019-01-15
2018-09-01,VanBuren,4.0000,2019-01-15
2018-09-01,Warren,37.0000,2019-01-15
2018-09-01,Washington,64.0000,2019-01-15
2018-09-01,Wayne,12.0000,2019-01-15
2018-09-01,Weakley,30.0000,2019-01-15
2018-09-01,White,15.0000,2019-01-15
2018-09-01,Williamson,136.0000,2019-01-15
2018-09-01,Wilson,93.0000,2019-01-15
2018-10-01,Anderson,53.0000,2018-10-25
2018-10-01,Bedford,39.0000,2018-10-25
2018-10-01,Benton,11.0000,2018-10-25
2018-10-01,Bledsoe,9.0000,2018-10-25
2018-10-01,Blount,71.0000,2018-10-25
2018-10-01,Bradley,56.0000,2018-10-25
2018-10-01,Campbell,22.0000,2018-10-25
2018-10-01,Cannon,11.0000,2018-10-25
2018-10-01,Carroll,19.0000,2018-10-25
2018-10-01,Carter,30.0000,2018-10-25
2018-10-01,Cheatham,31.0000,2018-10-25
2018-10-01,Chester,5.0000,2018-10-25
2018-10-01,Claiborne,26.0000,2018-10-25
2018-10-01,Clay,4.0000,2018-10-25
2018-10-01,Cocke,26.0000,2018-10-25
2018-10-01,Coffee,45.0000,2018-10-25
2018-10-01,Crockett,12.0000,2018-10-25
2018-10-01,Cumberland,27.0000,2018-10-25
2018-10-01,Davidson,431.0000,2018-10-25
2018-10-01,Decatur,9.0000,2018-10-25
2018-10-01,DeKalb,11.0000,2018-10-25
2018-10-01,Dickson,29.0000,2018-10-25
2018-10-01,Dyer,29.0000,2018-10-25
2018-10-01,Fayette,13.0000,2018-10-25
2018-10-01,Fentress,11.0000,2018-10-25
2018-10-01,Franklin,27.0000,2018-10-25
2018-10-01,Gibson,37.0000,2018-10-25
2018-10-01,Giles,22.0000,2018-10-25
2018-10-01,Grainger,12.0000,2018-10-25
2018-10-01,Greene,44.0000,2018-10-25
2018-10-01,Grundy,15.0000,2018-10-25
2018-10-01,Hamblen,43.0000,2018-10-25
2018-10-01,Hamilton,255.0000,2018-10-25
2018-10-01,Hancock,2.0000,2018-10-25
2018-10-01,Hardeman,18.0000,2018-10-25
2018-10-01,Hardin,13.0000,2018-10-25
2018-10-01,Hawkins,18.0000,2018-10-25
2018-10-01,Haywood,6.0000,2018-10-25
2018-10-01,Henderson,18.0000,2018-10-25
2018-10-01,Henry,29.0000,2018-10-25
2018-10-01,Hickman,8.0000,2018-10-25
2018-10-01,Houston,8.0000,2018-10-25
2018-10-01,Humphreys,11.0000,2018-10-25
2018-10-01,Jackson,6.0000,2018-10-25
2018-10-01,Jefferson,25.0000,2018-10-25
2018-10-01,Johnson,12.0000,2018-10-25
2018-10-01,Knox,274.0000,2018-10-25
2018-10-01,Lake,4.0000,2018-10-25
2018-10-01,Lauderdale,13.0000,2018-10-25
2018-10-01,Lawrence,32.0000,2018-10-25
2018-10-01,Lewis,5.0000,2018-10-25
2018-10-01,Lincoln,26.0000,2018-10-25
2018-10-01,Loudon,26.0000,2018-10-25
2018-10-01,Macon,16.0000,2018-10-25
2018-10-01,Madison,54.0000,2018-10-25
2018-10-01,Marion,23.0000,2018-10-25
2018-10-01,Marshall,14.0000,2018-10-25
2018-10-01,Maury,50.0000,2018-10-25
2018-10-01,McMinn,30.0000,2018-10-25
2018-10-01,McNairy,12.0000,2018-10-25
2018-10-01,Meigs,5.0000,2018-10-25
2018-10-01,Monroe,20.0000,2018-10-25
2018-10-01,Montgomery,128.0000,2018-10-25
2018-10-01,Moore,5.0000,2018-10-25
2018-10-01,Morgan,11.0000,2018-10-25
2018-10-01,Obion,26.0000,2018-10-25
2018-10-01,Overton,21.0000,2018-10-25
2018-10-01,Perry,4.0000,2018-10-25
2018-10-01,Pickett,2.0000,2018-10-25
2018-10-01,Polk,6.0000,2018-10-25
2018-10-01,Putnam,70.0000,2018-10-25
2018-10-01,Rhea,16.0000,2018-10-25
2018-10-01,Roane,27.0000,2018-10-25
2018-10-01,Robertson,46.0000,2018-10-25
2018-10-01,Rutherford,165.0000,2018-10-25
2018-10-01,Scott,16.0000,2018-10-25
2018-10-01,Sequatchie,7.0000,2018-10-25
2018-10-01,Sevier,49.0000,2018-10-25
2018-10-01,Shelby,776.0000,2018-10-25
2018-10-01,Smith,10.0000,2018-10-25
2018-10-01,Stewart,7.0000,2018-10-25
2018-10-01,Sullivan,89.0000,2018-10-25
2018-10-01,Sumner,97.0000,2018-10-25
2018-10-01,Tipton,28.0000,2018-10-25
2018-10-01,Trousdale,8.0000,2018-10-25
2018-10-01,Unicoi,8.0000,2018-10-25
2018-10-01,Union,11.0000,2018-10-25
2018-10-01,VanBuren,4.0000,2018-10-25
2018-10-01,Warren,36.0000,2018-10-25
2018-10-01,Washington,64.0000,2018-10-25
2018-10-01,Wayne,12.0000,2018-10-25
2018-10-01,Weakley,30.0000,2018-10-25
2018-10-01,White,15.0000,2018-10-25
2018-10-01,Williamson,136.0000,2018-10-25
2018-10-01,Wilson,96.0000,2018-10-25
2018-11-01,Anderson,53.0000,2019-01-15
2018-11-01,Bedford,39.0000,2019-01-15
2018-11-01,Benton,11.0000,2019-01-15
2018-11-01,Bledsoe,9.0000,2019-01-15
2018-11-01,Blount,70.0000,2019-01-15
2018-11-01,Bradley,56.0000,2019-01-15
2018-11-01,Campbell,25.0000,2019-01-15
2018-11-01,Cannon,11.0000,2019-01-15
2018-11-01,Carroll,19.0000,2019-01-15
2018-11-01,Carter,30.0000,2019-01-15
2018-11-01,Cheatham,31.0000,2019-01-15
2018-11-01,Chester,5.0000,2019-01-15
2018-11-01,Claiborne,26.0000,2019-01-15
2018-11-01,Clay,4.0000,2019-01-15
2018-11-01,Cocke,26.0000,2019-01-15
2018-11-01,Coffee,45.0000,2019-01-15
2018-11-01,Crockett,12.0000,2019-01-15
2018-11-01,Cumberland,27.0000,2019-01-15
2018-11-01,Davidson,430.0000,2019-01-15
2018-11-01,Decatur,9.0000,2019-01-15
2018-11-01,DeKalb,10.0000,2019-01-15
2018-11-01,Dickson,29.0000,2019-01-15
2018-11-01,Dyer,29.0000,2019-01-15
2018-11-01,Fayette,13.0000,2019-01-15
2018-11-01,Fentress,11.0000,2019-01-15
2018-11-01,Franklin,27.0000,2019-01-15
2018-11-01,Gibson,37.0000,2019-01-15
2018-11-01,Giles,23.0000,2019-01-15
2018-11-01,Grainger,12.0000,2019-01-15
2018-11-01,Greene,43.0000,2019-01-15
2018-11-01,Grundy,15.0000,2019-01-15
2018-11-01,Hamblen,43.0000,2019-01-15
2018-11-01,Hamilton,255.0000,2019-01-15
2018-11-01,Hancock,2.0000,2019-01-15
2018-11-01,Hardeman,18.0000,2019-01-15
2018-11-01,Hardin,13.0000,2019-01-15
2018-11-01,Hawkins,18.0000,2019-01-15
2018-11-01,Haywood,6.0000,2019-01-15
2018-11-01,Henderson,18.0000,2019-01-15
2018-11-01,Henry,29.0000,2019-01-15
2018-11-01,Hickman,8.0000,2019-01-15
2018-11-01,Houston,8.0000,2019-01-15
2018-11-01,Humphreys,11.0000,2019-01-15
2018-11-01,Jackson,6.0000,2019-01-15
2018-11-01,Jefferson,25.0000,2019-01-15
2018-11-01,Johnson,12.0000,2019-01-15
2018-11-01,Knox,267.0000,2019-01-15
2018-11-01,Lake,4.0000,2019-01-15
2018-11-01,Lauderdale,13.0000,2019-01-15
2018-11-01,Lawrence,32.0000,2019-01-15
2018-11-01,Lewis,5.0000,2019-01-15
2018-11-01,Lincoln,26.0000,2019-01-15
2018-11-01,Loudon,26.0000,2019-01-15
2018-11-01,Macon,16.0000,2019-01-15
2018-11-01,Madison,54.0000,2019-01-15
2018-11-01,Marion,23.0000,2019-01-15
2018-11-01,Marshall,14.0000,2019-01-15
2018-11-01,Maury,50.0000,2019-01-15
2018-11-01,McMinn,31.0000,2019-01-15
2018-11-01,McNairy,12.0000,2019-01-15
2018-11-01,Meigs,5.0000,2019-01-15
2018-11-01,Monroe,20.0000,2019-01-15
2018-11-01,Montgomery,130.0000,2019-01-15
2018-11-01,Moore,5.0000,2019-01-15
2018-11-01,Morgan,11.0000,2019-01-15
2018-11-01,Obion,26.0000,2019-01-15
2018-11-01,Overton,21.0000,2019-01-15
2018-11-01,Perry,4.0000,2019-01-15
2018-11-01,Pickett,2.0000,2019-01-15
2018-11-01,Polk,6.0000,2019-01-15
2018-11-01,Putnam,70.0000,2019-01-15
2018-11-01,Rhea,17.0000,2019-01-15
2018-11-01,Roane,27.0000,2019-01-15
2018-11-01,Robertson,48.0000,2019-01-15
2018-11-01,Rutherford,164.0000,2019-01-15
2018-11-01,Scott,16.0000,2019-01-15
2018-11-01,Sequatchie,7.0000,2019-01-15
2018-11-01,Sevier,49.0000,2019-01-15
2018-11-01,Shelby,777.0000,2019-01-15
2018-11-01,Smith,10.0000,2019-01-15
2018-11-01,Stewart,7.0000,2019-01-15
2018-11-01,Sullivan,85.0000,2019-01-15
2018-11-01,Sumner,99.0000,2019-01-15
2018-11-01,Tipton,28.0000,2019-01-15
2018-11-01,Trousdale,8.0000,2019-01-15
2018-11-01,Unicoi,7.0000,2019-01-15
2018-11-01,Union,11.0000,2019-01-15
2018-11-01,VanBuren,4.0000,2019-01-15
2018-11-01,Warren,36.0000,2019-01-15
2018-11-01,Washington,63.0000,2019-01-15
2018-11-01,Wayne,12.0000,2019-01-15
2018-11-01,Weakley,30.0000,2019-01-15
2018-11-01,White,15.0000,2019-01-15
2018-11-01,Williamson,138.0000,2019-01-15
2018-11-01,Wilson,97.0000,2019-01-15
2018-12-01,Anderson,53.0000,2019-01-15
2018-12-01,Bedford,39.0000,2019-01-15
2018-12-01,Benton,11.0000,2019-01-15
2018-12-01,Bledsoe,9.0000,2019-01-15
2018-12-01,Blount,73.0000,2019-01-15
2018-12-01,Bradley,59.0000,2019-01-15
2018-12-01,Campbell,25.0000,2019-01-15
2018-12-01,Cannon,11.0000,2019-01-15
2018-12-01,Carroll,19.0000,2019-01-15
2018-12-01,Carter,30.0000,2019-01-15
2018-12-01,Cheatham,30.0000,2019-01-15
2018-12-01,Chester,5.0000,2019-01-15
2018-12-01,Claiborne,26.0000,2019-01-15
2018-12-01,Clay,4.0000,2019-01-15
2018-12-01,Cocke,25.0000,2019-01-15
2018-12-01,Coffee,44.0000,2019-01-15
2018-12-01,Crockett,12.0000,2019-01-15
2018-12-01,Cumberland,27.0000,2019-01-15
2018-12-01,Davidson,431.0000,2019-01-15
2018-12-01,Decatur,9.0000,2019-01-15
2018-12-01,DeKalb,10.0000,2019-01-15
2018-12-01,Dickson,29.0000,2019-01-15
2018-12-01,Dyer,29.0000,2019-01-15
2018-12-01,Fayette,13.0000,2019-01-15
2018-12-01,Fentress,11.0000,2019-01-15
2018-12-01,Franklin,27.0000,2019-01-15
2018-12-01,Gibson,36.0000,2019-01-15
2018-12-01,Giles,24.0000,2019-01-15
2018-12-01,Grainger,12.0000,2019-01-15
2018-12-01,Greene,44.0000,2019-01-15
2018-12-01,Grundy,16.0000,2019-01-15
2018-12-01,Hamblen,43.0000,2019-01-15
2018-12-01,Hamilton,255.0000,2019-01-15
2018-12-01,Hancock,2.0000,2019-01-15
2018-12-01,Hardeman,18.0000,2019-01-15
2018-12-01,Hardin,13.0000,2019-01-15
2018-12-01,Hawkins,17.0000,2019-01-15
2018-12-01,Haywood,6.0000,2019-01-15
2018-12-01,Henderson,17.0000,2019-01-15
2018-12-01,Henry,28.0000,2019-01-15
2018-12-01,Hickman,8.0000,2019-01-15
2018-12-01,Houston,7.0000,2019-01-15
2018-12-01,Humphreys,11.0000,2019-01-15
2018-12-01,Jackson,6.0000,2019-01-15
2018-12-01,Jefferson,26.0000,2019-01-15
2018-12-01,Johnson,12.0000,2019-01-15
2018-12-01,Knox,262.0000,2019-01-15
2018-12-01,Lake,4.0000,2019-01-15
2018-12-01,Lauderdale,13.0000,2019-01-15
2018-12-01,Lawrence,32.0000,2019-01-15
2018-12-01,Lewis,5.0000,2019-01-15
2018-12-01,Lincoln,26.0000,2019-01-15
2018-12-01,Loudon,27.0000,2019-01-15
2018-12-01,Macon,16.0000,2019-01-15
2018-12-01,Madison,55.0000,2019-01-15
2018-12-01,Marion,23.0000,2019-01-15
2018-12-01,Marshall,13.0000,2019-01-15
2018-12-01,Maury,49.0000,2019-01-15
2018-12-01,McMinn,31.0000,2019-01-15
2018-12-01,McNairy,12.0000,2019-01-15
2018-12-01,Meigs,5.0000,2019-01-15
2018-12-01,Monroe,20.0000,2019-01-15
2018-12-01,Montgomery,130.0000,2019-01-15
2018-12-01,Moore,5.0000,2019-01-15
2018-12-01,Morgan,11.0000,2019-01-15
2018-12-01,Obion,26.0000,2019-01-15
2018-12-01,Overton,20.0000,2019-01-15
2018-12-01,Perry,4.0000,2019-01-15
2018-12-01,Pickett,2.0000,2019-01-15
2018-12-01,Polk,6.0000,2019-01-15
2018-12-01,Putnam,71.0000,2019-01-15
2018-12-01,Rhea,17.0000,2019-01-15
2018-12-01,Roane,27.0000,2019-01-15
2018-12-01,Robertson,47.0000,2019-01-15
2018-12-01,Rutherford,165.0000,2019-01-15
2018-12-01,Scott,16.0000,2019-01-15
2018-12-01,Sequatchie,7.0000,2019-01-15
2018-12-01,Sevier,49.0000,2019-01-15
2018-12-01,Shelby,775.0000,2019-01-15
2018-12-01,Smith,10.0000,2019-01-15
2018-12-01,Stewart,7.0000,2019-01-15
2018-12-01,Sullivan,87.0000,2019-01-15
2018-12-01,Sumner,101.0000,2019-01-15
2018-12-01,Tipton,28.0000,2019-01-15
2018-12-01,Trousdale,8.0000,2019-01-15
2018-12-01,Unicoi,7.0000,2019-01-15
2018-12-01,Union,11.0000,2019-01-15
2018-12-01,VanBuren,4.0000,2019-01-15
2018-12-01,Warren,36.0000,2019-01-15
2018-12-01,Washington,63.0000,2019-01-15
2018-12-01,Wayne,11.0000,2019-01-15
2018-12-01,Weakley,30.0000,2019-01-15
2018-12-01,White,15.0000,2019-01-15
2018-12-01,Williamson,138.0000,2019-01-15
2018-12-01,Wilson,97.0000,2019-01-15

