vacc_date,zipcode,count_given,dose_nbr,protocol
2021-03-08,37203.0,23.0,2.0,two-shot
2021-03-08,37204.0,77.0,1.0,two-shot
2021-03-08,37204.0,1.0,1.0,one-shot
2021-03-08,37204.0,29.0,2.0,two-shot
2021-03-08,37205.0,187.0,1.0,two-shot
2021-03-08,37205.0,8.0,1.0,one-shot
2021-03-08,37205.0,92.0,2.0,two-shot
2021-03-08,37206.0,160.0,1.0,two-shot
2021-03-08,37206.0,5.0,1.0,one-shot
2021-03-08,37206.0,47.0,2.0,two-shot
2021-03-08,37207.0,93.0,1.0,two-shot
2021-03-08,37207.0,40.0,2.0,two-shot
2021-03-08,37208.0,61.0,1.0,two-shot
2021-03-08,37208.0,2.0,1.0,one-shot
2021-03-08,37208.0,20.0,2.0,two-shot
2021-03-08,37209.0,205.0,1.0,two-shot
2021-03-08,37209.0,4.0,1.0,one-shot
2021-03-08,37209.0,45.0,2.0,two-shot
2021-03-08,37210.0,27.0,1.0,two-shot
2021-03-08,37210.0,1.0,1.0,one-shot
2021-03-08,37210.0,11.0,2.0,two-shot
2021-03-08,37211.0,210.0,1.0,two-shot
2021-03-08,37211.0,1.0,1.0,one-shot
2021-03-08,37211.0,55.0,2.0,two-shot
2021-03-08,37212.0,77.0,1.0,two-shot
2021-03-08,37212.0,1.0,1.0,one-shot
2021-03-08,37212.0,29.0,2.0,two-shot
2021-03-08,37213.0,3.0,1.0,two-shot
2021-03-08,37213.0,1.0,2.0,two-shot
2021-03-08,37214.0,81.0,1.0,two-shot
2021-03-08,37214.0,4.0,1.0,one-shot
2021-03-08,37214.0,56.0,2.0,two-shot
2021-03-08,37215.0,148.0,1.0,two-shot
2021-03-08,37215.0,4.0,1.0,one-shot
2021-03-08,37215.0,85.0,2.0,two-shot
2021-03-08,37216.0,107.0,1.0,two-shot
2021-03-08,37216.0,3.0,1.0,one-shot
2021-03-08,37216.0,43.0,2.0,two-shot
2021-03-08,37217.0,28.0,1.0,two-shot
2021-03-08,37217.0,2.0,1.0,one-shot
2021-03-08,37217.0,10.0,2.0,two-shot
2021-03-08,37218.0,38.0,1.0,two-shot
2021-03-08,37218.0,19.0,2.0,two-shot
2021-03-08,37219.0,7.0,1.0,two-shot
2021-03-08,37220.0,51.0,1.0,two-shot
2021-03-08,37220.0,1.0,1.0,one-shot
2021-03-08,37220.0,13.0,2.0,two-shot
2021-03-08,37221.0,214.0,1.0,two-shot
2021-03-08,37221.0,7.0,1.0,one-shot
2021-03-08,37221.0,73.0,2.0,two-shot
2021-03-08,37228.0,7.0,1.0,two-shot
2021-03-08,37228.0,1.0,2.0,two-shot
2021-03-08,,49.0,1.0,two-shot
2021-03-08,,5.0,1.0,one-shot
2021-03-08,,49.0,2.0,two-shot
2021-03-09,37013.0,319.0,1.0,two-shot
2021-03-09,37013.0,7.0,1.0,one-shot
2021-03-09,37013.0,51.0,2.0,two-shot
2021-03-09,37027.0,2.0,1.0,two-shot
2021-03-09,37069.0,1.0,1.0,two-shot
2021-03-09,37069.0,1.0,2.0,two-shot
2021-03-09,37072.0,145.0,1.0,two-shot
2021-03-09,37072.0,9.0,1.0,one-shot
2021-03-09,37072.0,26.0,2.0,two-shot
2021-03-09,37076.0,154.0,1.0,two-shot
2021-03-09,37076.0,4.0,1.0,one-shot
2021-03-09,37076.0,29.0,2.0,two-shot
2021-03-09,37080.0,28.0,1.0,two-shot
2021-03-09,37080.0,13.0,2.0,two-shot
2021-03-09,37115.0,121.0,1.0,two-shot
2021-03-09,37115.0,7.0,1.0,one-shot
2021-03-09,37115.0,15.0,2.0,two-shot
2021-03-09,37138.0,84.0,1.0,two-shot
2021-03-09,37138.0,7.0,1.0,one-shot
2021-03-09,37138.0,35.0,2.0,two-shot
2021-03-09,37189.0,15.0,1.0,two-shot
2021-03-09,37189.0,1.0,1.0,one-shot
2021-03-09,37189.0,2.0,2.0,two-shot
2021-03-09,37201.0,10.0,1.0,two-shot
2021-03-09,37201.0,1.0,2.0,two-shot
2021-03-09,37203.0,127.0,1.0,two-shot
2021-03-09,37203.0,6.0,1.0,one-shot
2021-03-09,37203.0,11.0,2.0,two-shot
2021-03-09,37204.0,127.0,1.0,two-shot
2021-03-09,37204.0,5.0,1.0,one-shot
2021-03-09,37204.0,10.0,2.0,two-shot
2021-03-09,37205.0,183.0,1.0,two-shot
2021-03-09,37205.0,6.0,1.0,one-shot
2021-03-09,37205.0,63.0,2.0,two-shot
2021-03-09,37206.0,250.0,1.0,two-shot
2021-03-09,37206.0,10.0,1.0,one-shot
2021-03-09,37206.0,24.0,2.0,two-shot
2021-03-09,37207.0,163.0,1.0,two-shot
2021-03-09,37207.0,2.0,1.0,one-shot
2021-03-09,37207.0,18.0,2.0,two-shot
2021-03-09,37208.0,88.0,1.0,two-shot
2021-03-09,37208.0,15.0,2.0,two-shot
2021-03-09,37209.0,208.0,1.0,two-shot
2021-03-09,37209.0,9.0,1.0,one-shot
2021-03-09,37209.0,37.0,2.0,two-shot
2021-03-09,37210.0,69.0,1.0,two-shot
2021-03-09,37210.0,1.0,1.0,one-shot
2021-03-09,37210.0,8.0,2.0,two-shot
2021-03-09,37211.0,317.0,1.0,two-shot
2021-03-09,37211.0,7.0,1.0,one-shot
2021-03-09,37211.0,48.0,2.0,two-shot
2021-03-09,37212.0,104.0,1.0,two-shot
2021-03-09,37212.0,3.0,1.0,one-shot
2021-03-09,37212.0,19.0,2.0,two-shot
2021-03-09,37213.0,,,two-shot
2021-03-09,37213.0,,,one-shot
2021-03-09,37214.0,154.0,1.0,two-shot
2021-03-09,37214.0,7.0,1.0,one-shot
2021-03-09,37214.0,19.0,2.0,two-shot
2021-03-09,37215.0,195.0,1.0,two-shot
2021-03-09,37215.0,3.0,1.0,one-shot
2021-03-09,37215.0,44.0,2.0,two-shot
2021-03-09,37216.0,156.0,1.0,two-shot
2021-03-09,37216.0,9.0,1.0,one-shot
2021-03-09,37216.0,16.0,2.0,two-shot
2021-03-09,37217.0,78.0,1.0,two-shot
2021-03-09,37217.0,5.0,1.0,one-shot
2021-03-09,37217.0,12.0,2.0,two-shot
2021-03-09,37218.0,59.0,1.0,two-shot
2021-03-09,37218.0,3.0,1.0,one-shot
2021-03-09,37218.0,13.0,2.0,two-shot
2021-03-09,37219.0,10.0,1.0,two-shot
2021-03-09,37219.0,1.0,1.0,one-shot
2021-03-09,37219.0,1.0,2.0,two-shot
2021-03-09,37220.0,63.0,1.0,two-shot
2021-03-09,37220.0,2.0,1.0,one-shot
2021-03-09,37220.0,12.0,2.0,two-shot
2021-03-09,37221.0,226.0,1.0,two-shot
2021-03-09,37221.0,8.0,1.0,one-shot
2021-03-09,37221.0,53.0,2.0,two-shot
2021-03-09,37228.0,8.0,1.0,two-shot
2021-03-09,37228.0,3.0,2.0,two-shot
2021-03-09,,59.0,1.0,two-shot
2021-03-09,,2.0,1.0,one-shot
2021-03-09,,31.0,2.0,two-shot
2021-03-10,37013.0,293.0,1.0,two-shot
2021-03-10,37013.0,14.0,1.0,one-shot
2021-03-10,37013.0,54.0,2.0,two-shot
2021-03-10,37027.0,7.0,1.0,two-shot
2021-03-10,37027.0,3.0,2.0,two-shot
2021-03-10,37069.0,1.0,1.0,two-shot
2021-03-10,37069.0,1.0,2.0,two-shot
2021-03-10,37072.0,122.0,1.0,two-shot
2021-03-10,37072.0,20.0,1.0,one-shot
2021-03-10,37072.0,46.0,2.0,two-shot
2021-03-10,37076.0,236.0,1.0,two-shot
2021-03-10,37076.0,7.0,1.0,one-shot
2021-03-10,37076.0,255.0,2.0,two-shot
2021-03-10,37080.0,25.0,1.0,two-shot
2021-03-10,37080.0,2.0,1.0,one-shot
2021-03-10,37080.0,18.0,2.0,two-shot
2021-03-10,37115.0,121.0,1.0,two-shot
2021-03-10,37115.0,10.0,1.0,one-shot
2021-03-10,37115.0,24.0,2.0,two-shot
2021-03-10,37138.0,126.0,1.0,two-shot
2021-03-10,37138.0,6.0,1.0,one-shot
2021-03-10,37138.0,46.0,2.0,two-shot
2021-03-10,37189.0,19.0,1.0,two-shot
2021-03-10,37189.0,6.0,2.0,two-shot
2021-03-10,37201.0,13.0,1.0,two-shot
2021-03-10,37201.0,3.0,1.0,one-shot
2021-03-10,37201.0,1.0,2.0,two-shot
2021-03-10,37203.0,147.0,1.0,two-shot
2021-03-10,37203.0,7.0,1.0,one-shot
2021-03-10,37203.0,127.0,2.0,two-shot
2021-03-10,37204.0,121.0,1.0,two-shot
2021-03-10,37204.0,5.0,1.0,one-shot
2021-03-10,37204.0,35.0,2.0,two-shot
2021-03-10,37205.0,218.0,1.0,two-shot
2021-03-10,37205.0,6.0,1.0,one-shot
2021-03-10,37205.0,129.0,2.0,two-shot
2021-03-10,37206.0,223.0,1.0,two-shot
2021-03-10,37206.0,20.0,1.0,one-shot
2021-03-10,37206.0,36.0,2.0,two-shot
2021-03-10,37207.0,132.0,1.0,two-shot
2021-03-10,37207.0,4.0,1.0,one-shot
2021-03-10,37207.0,44.0,2.0,two-shot
2021-03-10,37208.0,95.0,1.0,two-shot
2021-03-10,37208.0,4.0,1.0,one-shot
2021-03-10,37208.0,44.0,2.0,two-shot
2021-03-10,37209.0,218.0,1.0,two-shot
2021-03-10,37209.0,11.0,1.0,one-shot
2021-03-10,37209.0,56.0,2.0,two-shot
2021-03-10,37210.0,49.0,1.0,two-shot
2021-03-10,37210.0,3.0,1.0,one-shot
2021-03-10,37210.0,4.0,2.0,two-shot
2021-03-10,37211.0,291.0,1.0,two-shot
2021-03-10,37211.0,7.0,1.0,one-shot
2021-03-10,37211.0,70.0,2.0,two-shot
2021-03-10,37212.0,133.0,1.0,two-shot
2021-03-10,37212.0,2.0,1.0,one-shot
2021-03-10,37212.0,28.0,2.0,two-shot
2021-03-10,37213.0,3.0,1.0,two-shot
2021-03-10,37214.0,165.0,1.0,two-shot
2021-03-10,37214.0,3.0,1.0,one-shot
2021-03-10,37214.0,34.0,2.0,two-shot
2021-03-10,37215.0,210.0,1.0,two-shot
2021-03-10,37215.0,4.0,1.0,one-shot
2021-03-10,37215.0,93.0,2.0,two-shot
2021-03-10,37216.0,161.0,1.0,two-shot
2021-03-10,37216.0,3.0,1.0,one-shot
2021-03-10,37216.0,17.0,2.0,two-shot
2021-03-10,37217.0,102.0,1.0,two-shot
2021-03-10,37217.0,4.0,1.0,one-shot
2021-03-10,37217.0,31.0,2.0,two-shot
2021-03-10,37218.0,53.0,1.0,two-shot
2021-03-10,37218.0,1.0,1.0,one-shot
2021-03-10,37218.0,29.0,2.0,two-shot
2021-03-10,37219.0,9.0,1.0,two-shot
2021-03-10,37219.0,3.0,2.0,two-shot
2021-03-10,37220.0,49.0,1.0,two-shot
2021-03-10,37220.0,1.0,1.0,one-shot
2021-03-10,37220.0,22.0,2.0,two-shot
2021-03-10,37221.0,281.0,1.0,two-shot
2021-03-10,37221.0,3.0,1.0,one-shot
2021-03-10,37221.0,91.0,2.0,two-shot
2021-03-10,37228.0,8.0,1.0,two-shot
2021-03-10,37228.0,2.0,2.0,two-shot
2021-03-10,,63.0,1.0,two-shot
2021-03-10,,2.0,1.0,one-shot
2021-03-10,,43.0,2.0,two-shot
2021-03-11,37013.0,343.0,1.0,two-shot
2021-03-11,37013.0,18.0,1.0,one-shot
2021-03-11,37013.0,49.0,2.0,two-shot
2021-03-11,37027.0,10.0,1.0,two-shot
2021-03-11,37069.0,2.0,2.0,two-shot
2021-03-11,37072.0,119.0,1.0,two-shot
2021-03-11,37072.0,11.0,1.0,one-shot
2021-03-11,37072.0,12.0,2.0,two-shot
2021-03-11,37076.0,163.0,1.0,two-shot
2021-03-11,37076.0,7.0,1.0,one-shot
2021-03-11,37076.0,34.0,2.0,two-shot
2021-03-11,37080.0,53.0,1.0,two-shot
2021-03-11,37080.0,1.0,1.0,one-shot
2021-03-11,37080.0,3.0,2.0,two-shot
2021-03-11,37115.0,142.0,1.0,two-shot
2021-03-11,37115.0,11.0,1.0,one-shot
2021-03-11,37115.0,11.0,2.0,two-shot
2021-03-11,37138.0,113.0,1.0,two-shot
2021-03-11,37138.0,7.0,1.0,one-shot
2021-03-11,37138.0,37.0,2.0,two-shot
2021-03-11,37189.0,21.0,1.0,two-shot
2021-03-11,37189.0,1.0,1.0,one-shot
2021-03-11,37189.0,1.0,2.0,two-shot
2021-03-11,37201.0,16.0,1.0,two-shot
2021-03-11,37201.0,3.0,1.0,one-shot
2021-03-11,37201.0,1.0,2.0,two-shot
2021-03-11,37203.0,116.0,1.0,two-shot
2021-03-11,37203.0,45.0,1.0,one-shot
2021-03-11,37203.0,20.0,2.0,two-shot
2021-03-11,37204.0,115.0,1.0,two-shot
2021-03-11,37204.0,4.0,1.0,one-shot
2021-03-11,37204.0,9.0,2.0,two-shot
2021-03-11,37205.0,172.0,1.0,two-shot
2021-03-11,37205.0,7.0,1.0,one-shot
2021-03-11,37205.0,56.0,2.0,two-shot
2021-03-11,37206.0,252.0,1.0,two-shot
2021-03-11,37206.0,22.0,1.0,one-shot
2021-03-11,37206.0,19.0,2.0,two-shot
2021-03-11,37207.0,194.0,1.0,two-shot
2021-03-11,37207.0,10.0,1.0,one-shot
2021-03-11,37207.0,12.0,2.0,two-shot
2021-03-11,37208.0,104.0,1.0,two-shot
2021-03-11,37208.0,2.0,1.0,one-shot
2021-03-11,37208.0,10.0,2.0,two-shot
2021-03-11,37209.0,246.0,1.0,two-shot
2021-03-11,37209.0,11.0,1.0,one-shot
2021-03-11,37209.0,21.0,2.0,two-shot
2021-03-11,37210.0,54.0,1.0,two-shot
2021-03-11,37210.0,3.0,1.0,one-shot
2021-03-11,37210.0,11.0,2.0,two-shot
2021-03-11,37211.0,383.0,1.0,two-shot
2021-03-11,37211.0,14.0,1.0,one-shot
2021-03-11,37211.0,47.0,2.0,two-shot
2021-03-11,37212.0,116.0,1.0,two-shot
2021-03-11,37212.0,3.0,1.0,one-shot
2021-03-11,37212.0,20.0,2.0,two-shot
2021-03-11,37213.0,1.0,1.0,two-shot
2021-03-11,37214.0,141.0,1.0,two-shot
2021-03-11,37214.0,4.0,1.0,one-shot
2021-03-11,37214.0,49.0,2.0,two-shot
2021-03-11,37215.0,219.0,1.0,two-shot
2021-03-11,37215.0,6.0,1.0,one-shot
2021-03-11,37215.0,34.0,2.0,two-shot
2021-03-11,37216.0,142.0,1.0,two-shot
2021-03-11,37216.0,9.0,1.0,one-shot
2021-03-11,37216.0,13.0,2.0,two-shot
2021-03-11,37217.0,84.0,1.0,two-shot
2021-03-11,37217.0,2.0,1.0,one-shot
2021-03-11,37217.0,20.0,2.0,two-shot
2021-03-11,37218.0,102.0,1.0,two-shot
2021-03-11,37218.0,1.0,1.0,one-shot
2021-03-11,37218.0,3.0,2.0,two-shot
2021-03-11,37219.0,14.0,1.0,two-shot
2021-03-11,37219.0,2.0,1.0,one-shot
2021-03-11,37219.0,2.0,2.0,two-shot
2021-03-11,37220.0,50.0,1.0,two-shot
2021-03-11,37220.0,3.0,1.0,one-shot
2021-03-11,37220.0,5.0,2.0,two-shot
2021-03-11,37221.0,276.0,1.0,two-shot
2021-03-11,37221.0,13.0,1.0,one-shot
2021-03-11,37221.0,40.0,2.0,two-shot
2021-03-11,37228.0,10.0,1.0,two-shot
2021-03-11,,49.0,1.0,two-shot
2021-03-11,,12.0,1.0,one-shot
2021-03-11,,13.0,2.0,two-shot
2021-03-12,37013.0,275.0,1.0,two-shot
2021-03-12,37013.0,37.0,1.0,one-shot
2021-03-12,37013.0,114.0,2.0,two-shot
2021-03-12,37027.0,8.0,1.0,two-shot
2021-03-12,37027.0,3.0,2.0,two-shot
2021-03-12,37069.0,1.0,1.0,two-shot
2021-03-12,37072.0,125.0,1.0,two-shot
2021-03-12,37072.0,13.0,1.0,one-shot
2021-03-12,37072.0,28.0,2.0,two-shot
2021-03-12,37076.0,197.0,1.0,two-shot
2021-03-12,37076.0,16.0,1.0,one-shot
2021-03-12,37076.0,56.0,2.0,two-shot
2021-03-12,37080.0,27.0,1.0,two-shot
2021-03-12,37080.0,4.0,1.0,one-shot
2021-03-12,37080.0,14.0,2.0,two-shot
2021-03-12,37115.0,206.0,1.0,two-shot
2021-03-12,37115.0,23.0,1.0,one-shot
2021-03-12,37115.0,41.0,2.0,two-shot
2021-03-12,37138.0,139.0,1.0,two-shot
2021-03-12,37138.0,13.0,1.0,one-shot
2021-03-12,37138.0,46.0,2.0,two-shot
2021-03-12,37189.0,17.0,1.0,two-shot
2021-03-12,37189.0,2.0,1.0,one-shot
2021-03-12,37189.0,9.0,2.0,two-shot
2021-03-12,37201.0,8.0,1.0,two-shot
2021-03-12,37201.0,1.0,1.0,one-shot
2021-03-12,37201.0,1.0,2.0,two-shot
2021-03-12,37203.0,107.0,1.0,two-shot
2021-03-12,37203.0,29.0,1.0,one-shot
2021-03-12,37203.0,25.0,2.0,two-shot
2021-03-12,37204.0,125.0,1.0,two-shot
2021-03-12,37204.0,13.0,1.0,one-shot
2021-03-12,37204.0,39.0,2.0,two-shot
2021-03-12,37205.0,230.0,1.0,two-shot
2021-03-12,37205.0,15.0,1.0,one-shot
2021-03-12,37205.0,81.0,2.0,two-shot
2021-03-12,37206.0,269.0,1.0,two-shot
2021-03-12,37206.0,28.0,1.0,one-shot
2021-03-12,37206.0,57.0,2.0,two-shot
2021-03-12,37207.0,136.0,1.0,two-shot
2021-03-12,37207.0,23.0,1.0,one-shot
2021-03-12,37207.0,53.0,2.0,two-shot
2021-03-12,37208.0,95.0,1.0,two-shot
2021-03-12,37208.0,18.0,1.0,one-shot
2021-03-12,37208.0,23.0,2.0,two-shot
2021-03-12,37209.0,253.0,1.0,two-shot
2021-03-12,37209.0,26.0,1.0,one-shot
2021-03-12,37209.0,58.0,2.0,two-shot
2021-03-12,37210.0,60.0,1.0,two-shot
2021-03-12,37210.0,2.0,1.0,one-shot
2021-03-12,37210.0,19.0,2.0,two-shot
2021-03-12,37211.0,373.0,1.0,two-shot
2021-03-12,37211.0,24.0,1.0,one-shot
2021-03-12,37211.0,237.0,2.0,two-shot
2021-03-12,37212.0,138.0,1.0,two-shot
2021-03-12,37212.0,4.0,1.0,one-shot
2021-03-12,37212.0,34.0,2.0,two-shot
2021-03-12,37213.0,1.0,2.0,two-shot
2021-03-12,37214.0,196.0,1.0,two-shot
2021-03-12,37214.0,17.0,1.0,one-shot
2021-03-12,37214.0,46.0,2.0,two-shot
2021-03-12,37215.0,192.0,1.0,two-shot
2021-03-12,37215.0,16.0,1.0,one-shot
2021-03-12,37215.0,99.0,2.0,two-shot
2021-03-12,37216.0,162.0,1.0,two-shot
2021-03-12,37216.0,9.0,1.0,one-shot
2021-03-12,37216.0,30.0,2.0,two-shot
2021-03-12,37217.0,106.0,1.0,two-shot
2021-03-12,37217.0,8.0,1.0,one-shot
2021-03-12,37217.0,34.0,2.0,two-shot
2021-03-12,37218.0,80.0,1.0,two-shot
2021-03-12,37218.0,5.0,1.0,one-shot
2021-03-12,37218.0,24.0,2.0,two-shot
2021-03-12,37219.0,11.0,1.0,two-shot
2021-03-12,37219.0,2.0,2.0,two-shot
2021-03-12,37220.0,74.0,1.0,two-shot
2021-03-12,37220.0,2.0,1.0,one-shot
2021-03-12,37220.0,26.0,2.0,two-shot
2021-03-12,37221.0,319.0,1.0,two-shot
2021-03-12,37221.0,14.0,1.0,one-shot
2021-03-12,37221.0,108.0,2.0,two-shot
2021-03-12,37228.0,5.0,1.0,two-shot
2021-03-12,37228.0,3.0,2.0,two-shot
2021-03-12,,63.0,1.0,two-shot
2021-03-12,,4.0,1.0,one-shot
2021-03-12,,27.0,2.0,two-shot
2021-03-13,37013.0,235.0,1.0,two-shot
2021-03-13,37013.0,16.0,1.0,one-shot
2021-03-13,37013.0,116.0,2.0,two-shot
2021-03-13,37027.0,1.0,1.0,two-shot
2021-03-13,37027.0,2.0,2.0,two-shot
2021-03-13,37072.0,96.0,1.0,two-shot
2021-03-13,37072.0,5.0,1.0,one-shot
2021-03-13,37072.0,41.0,2.0,two-shot
2021-03-13,37076.0,151.0,1.0,two-shot
2021-03-13,37076.0,12.0,1.0,one-shot
2021-03-13,37076.0,64.0,2.0,two-shot
2021-03-13,37080.0,23.0,1.0,two-shot
2021-03-13,37080.0,5.0,2.0,two-shot
2021-03-13,37115.0,73.0,1.0,two-shot
2021-03-13,37115.0,4.0,1.0,one-shot
2021-03-13,37115.0,36.0,2.0,two-shot
2021-03-13,37138.0,74.0,1.0,two-shot
2021-03-13,37138.0,3.0,1.0,one-shot
2021-03-13,37138.0,49.0,2.0,two-shot
2021-03-13,37189.0,11.0,1.0,two-shot
2021-03-13,37189.0,5.0,2.0,two-shot
2021-03-13,37201.0,9.0,1.0,two-shot
2021-03-13,37201.0,4.0,2.0,two-shot
2021-03-13,37203.0,80.0,1.0,two-shot
2021-03-13,37203.0,3.0,1.0,one-shot
2021-03-13,37203.0,39.0,2.0,two-shot
2021-03-13,37204.0,53.0,1.0,two-shot
2021-03-13,37204.0,3.0,1.0,one-shot
2021-03-13,37204.0,50.0,2.0,two-shot
2021-03-13,37205.0,121.0,1.0,two-shot
2021-03-13,37205.0,3.0,1.0,one-shot
2021-03-13,37205.0,89.0,2.0,two-shot
2021-03-13,37206.0,153.0,1.0,two-shot
2021-03-13,37206.0,9.0,1.0,one-shot
2021-03-13,37206.0,70.0,2.0,two-shot
2021-03-13,37207.0,117.0,1.0,two-shot
2021-03-13,37207.0,10.0,1.0,one-shot
2021-03-13,37207.0,61.0,2.0,two-shot
2021-03-13,37208.0,53.0,1.0,two-shot
2021-03-13,37208.0,2.0,1.0,one-shot
2021-03-13,37208.0,28.0,2.0,two-shot
2021-03-13,37209.0,163.0,1.0,two-shot
2021-03-13,37209.0,6.0,1.0,one-shot
2021-03-13,37209.0,90.0,2.0,two-shot
2021-03-13,37210.0,49.0,1.0,two-shot
2021-03-13,37210.0,12.0,2.0,two-shot
2021-03-13,37211.0,251.0,1.0,two-shot
2021-03-13,37211.0,16.0,1.0,one-shot
2021-03-13,37211.0,150.0,2.0,two-shot
2021-03-13,37212.0,66.0,1.0,two-shot
2021-03-13,37212.0,3.0,1.0,one-shot
2021-03-13,37212.0,39.0,2.0,two-shot
2021-03-13,37214.0,113.0,1.0,two-shot
2021-03-13,37214.0,9.0,1.0,one-shot
2021-03-13,37214.0,68.0,2.0,two-shot
2021-03-13,37215.0,97.0,1.0,two-shot
2021-03-13,37215.0,5.0,1.0,one-shot
2021-03-13,37215.0,78.0,2.0,two-shot
2021-03-13,37216.0,111.0,1.0,two-shot
2021-03-13,37216.0,6.0,1.0,one-shot
2021-03-13,37216.0,46.0,2.0,two-shot
2021-03-13,37217.0,70.0,1.0,two-shot
2021-03-13,37217.0,4.0,1.0,one-shot
2021-03-13,37217.0,23.0,2.0,two-shot
2021-03-13,37218.0,29.0,1.0,two-shot
2021-03-13,37218.0,1.0,1.0,one-shot
2021-03-13,37218.0,30.0,2.0,two-shot
2021-03-13,37219.0,9.0,1.0,two-shot
2021-03-13,37219.0,1.0,1.0,one-shot
2021-03-13,37219.0,5.0,2.0,two-shot
2021-03-13,37220.0,29.0,1.0,two-shot
2021-03-13,37220.0,3.0,1.0,one-shot
2021-03-13,37220.0,33.0,2.0,two-shot
2021-03-13,37221.0,169.0,1.0,two-shot
2021-03-13,37221.0,2.0,1.0,one-shot
2021-03-13,37221.0,135.0,2.0,two-shot
2021-03-13,37228.0,3.0,1.0,two-shot
2021-03-13,,31.0,1.0,two-shot
2021-03-13,,9.0,1.0,one-shot
2021-03-13,,13.0,2.0,two-shot
2021-03-14,37013.0,75.0,1.0,two-shot
2021-03-14,37013.0,6.0,1.0,one-shot
2021-03-14,37013.0,68.0,2.0,two-shot
2021-03-14,37027.0,4.0,2.0,two-shot
2021-03-14,37069.0,2.0,2.0,two-shot
2021-03-14,37072.0,27.0,1.0,two-shot
2021-03-14,37072.0,8.0,1.0,one-shot
2021-03-14,37072.0,30.0,2.0,two-shot
2021-03-14,37076.0,29.0,1.0,two-shot
2021-03-14,37076.0,10.0,1.0,one-shot
2021-03-14,37076.0,50.0,2.0,two-shot
2021-03-14,37080.0,9.0,1.0,two-shot
2021-03-14,37080.0,5.0,2.0,two-shot
2021-03-14,37115.0,36.0,1.0,two-shot
2021-03-14,37115.0,3.0,1.0,one-shot
2021-03-14,37115.0,69.0,2.0,two-shot
2021-03-14,37138.0,26.0,1.0,two-shot
2021-03-14,37138.0,4.0,1.0,one-shot
2021-03-14,37138.0,26.0,2.0,two-shot
2021-03-14,37189.0,2.0,1.0,two-shot
2021-03-14,37189.0,9.0,2.0,two-shot
2021-03-14,37201.0,1.0,1.0,two-shot
2021-03-14,37201.0,1.0,2.0,two-shot
2021-03-14,37203.0,12.0,1.0,two-shot
2021-03-14,37203.0,1.0,1.0,one-shot
2021-03-14,37203.0,22.0,2.0,two-shot
2021-03-14,37204.0,19.0,1.0,two-shot
2021-03-14,37204.0,2.0,1.0,one-shot
2021-03-14,37204.0,23.0,2.0,two-shot
2021-03-14,37205.0,35.0,1.0,two-shot
2021-03-14,37205.0,63.0,2.0,two-shot
2021-03-14,37206.0,33.0,1.0,two-shot
2021-03-14,37206.0,4.0,1.0,one-shot
2021-03-14,37206.0,43.0,2.0,two-shot
2021-03-14,37207.0,36.0,1.0,two-shot
2021-03-14,37207.0,2.0,1.0,one-shot
2021-03-14,37207.0,34.0,2.0,two-shot
2021-03-14,37208.0,18.0,1.0,two-shot
2021-03-14,37208.0,1.0,1.0,one-shot
2021-03-14,37208.0,18.0,2.0,two-shot
2021-03-14,37209.0,72.0,1.0,two-shot
2021-03-14,37209.0,64.0,2.0,two-shot
2021-03-14,37210.0,11.0,1.0,two-shot
2021-03-14,37210.0,1.0,1.0,one-shot
2021-03-14,37210.0,9.0,2.0,two-shot
2021-03-14,37211.0,69.0,1.0,two-shot
2021-03-14,37211.0,4.0,1.0,one-shot
2021-03-14,37211.0,123.0,2.0,two-shot
2021-03-14,37212.0,23.0,1.0,two-shot
2021-03-14,37212.0,39.0,2.0,two-shot
2021-03-14,37214.0,21.0,1.0,two-shot
2021-03-14,37214.0,3.0,1.0,one-shot
2021-03-14,37214.0,44.0,2.0,two-shot
2021-03-14,37215.0,24.0,1.0,two-shot
2021-03-14,37215.0,2.0,1.0,one-shot
2021-03-14,37215.0,51.0,2.0,two-shot
2021-03-14,37216.0,27.0,1.0,two-shot
2021-03-14,37216.0,2.0,1.0,one-shot
2021-03-14,37216.0,30.0,2.0,two-shot
2021-03-14,37217.0,19.0,1.0,two-shot
2021-03-14,37217.0,1.0,1.0,one-shot
2021-03-14,37217.0,21.0,2.0,two-shot
2021-03-14,37218.0,13.0,1.0,two-shot
2021-03-14,37218.0,9.0,2.0,two-shot
2021-03-14,37219.0,4.0,1.0,two-shot
2021-03-14,37220.0,12.0,1.0,two-shot
2021-03-14,37220.0,27.0,2.0,two-shot
2021-03-14,37221.0,82.0,1.0,two-shot
2021-03-14,37221.0,4.0,1.0,one-shot
2021-03-14,37221.0,122.0,2.0,two-shot
2021-03-14,37228.0,1.0,1.0,two-shot
2021-03-14,37228.0,1.0,2.0,two-shot
2021-03-14,,5.0,1.0,two-shot
2021-03-14,,15.0,2.0,two-shot
2021-03-15,37013.0,256.0,1.0,two-shot
2021-03-15,37013.0,11.0,1.0,one-shot
2021-03-15,37013.0,126.0,2.0,two-shot
2021-03-15,37027.0,4.0,1.0,two-shot
2021-03-15,37027.0,2.0,2.0,two-shot
2021-03-15,37069.0,2.0,1.0,two-shot
2021-03-15,37069.0,1.0,2.0,two-shot
2021-03-15,37072.0,129.0,1.0,two-shot
2021-03-15,37072.0,6.0,1.0,one-shot
2021-03-15,37072.0,41.0,2.0,two-shot
2021-03-15,37076.0,175.0,1.0,two-shot
