Category,Date,County,Value,LastReportedDate,
Households,2018-07-01,Sevier,174.0000,2018-09-17
Households,2018-07-01,Shelby,5260.0000,2018-09-17
Households,2018-07-01,Smith,57.0000,2018-09-17
Households,2018-07-01,Stewart,28.0000,2018-09-17
Households,2018-07-01,Sullivan,676.0000,2018-09-17
Households,2018-07-01,Sumner,396.0000,2018-09-17
Households,2018-07-01,Tipton,169.0000,2018-09-17
Households,2018-07-01,Trousdale,19.0000,2018-09-17
Households,2018-07-01,Unicoi,82.0000,2018-09-17
Households,2018-07-01,Union,92.0000,2018-09-17
Households,2018-07-01,VanBuren,11.0000,2018-09-17
Households,2018-07-01,Warren,133.0000,2018-09-17
Households,2018-07-01,Washington,327.0000,2018-09-17
Households,2018-07-01,Wayne,31.0000,2018-09-17
Households,2018-07-01,Weakley,113.0000,2018-09-17
Households,2018-07-01,White,74.0000,2018-09-17
Households,2018-07-01,Williamson,64.0000,2018-09-17
Households,2018-07-01,Wilson,217.0000,2018-09-17
Households,2018-08-01,Anderson,285.0000,2018-10-25
Households,2018-08-01,Bedford,181.0000,2018-10-25
Households,2018-08-01,Benton,56.0000,2018-10-25
Households,2018-08-01,Bledsoe,49.0000,2018-10-25
Households,2018-08-01,Blount,281.0000,2018-10-25
Households,2018-08-01,Bradley,268.0000,2018-10-25
Households,2018-08-01,Campbell,197.0000,2018-10-25
Households,2018-08-01,Cannon,31.0000,2018-10-25
Households,2018-08-01,Carroll,125.0000,2018-10-25
Households,2018-08-01,Carter,151.0000,2018-10-25
Households,2018-08-01,Cheatham,104.0000,2018-10-25
Households,2018-08-01,Chester,67.0000,2018-10-25
Households,2018-08-01,Claiborne,140.0000,2018-10-25
Households,2018-08-01,Clay,28.0000,2018-10-25
Households,2018-08-01,Cocke,210.0000,2018-10-25
Households,2018-08-01,Coffee,230.0000,2018-10-25
Households,2018-08-01,Crockett,38.0000,2018-10-25
Households,2018-08-01,Cumberland,175.0000,2018-10-25
Households,2018-08-01,Davidson,1564.0000,2018-10-25
Households,2018-08-01,Decatur,44.0000,2018-10-25
Households,2018-08-01,DeKalb,79.0000,2018-10-25
Households,2018-08-01,Dickson,103.0000,2018-10-25
Households,2018-08-01,Dyer,177.0000,2018-10-25
Households,2018-08-01,Fayette,83.0000,2018-10-25
Households,2018-08-01,Fentress,70.0000,2018-10-25
Households,2018-08-01,Franklin,150.0000,2018-10-25
Households,2018-08-01,Gibson,185.0000,2018-10-25
Households,2018-08-01,Giles,65.0000,2018-10-25
Households,2018-08-01,Grainger,65.0000,2018-10-25
Households,2018-08-01,Greene,298.0000,2018-10-25
Households,2018-08-01,Grundy,66.0000,2018-10-25
Households,2018-08-01,Hamblen,215.0000,2018-10-25
Households,2018-08-01,Hamilton,1018.0000,2018-10-25
Households,2018-08-01,Hancock,82.0000,2018-10-25
Households,2018-08-01,Hardeman,82.0000,2018-10-25
Households,2018-08-01,Hardin,114.0000,2018-10-25
Households,2018-08-01,Hawkins,264.0000,2018-10-25
Households,2018-08-01,Haywood,112.0000,2018-10-25
Households,2018-08-01,Henderson,132.0000,2018-10-25
Households,2018-08-01,Henry,87.0000,2018-10-25
Households,2018-08-01,Hickman,57.0000,2018-10-25
Households,2018-08-01,Houston,29.0000,2018-10-25
Households,2018-08-01,Humphreys,48.0000,2018-10-25
Households,2018-08-01,Jackson,44.0000,2018-10-25
Households,2018-08-01,Jefferson,153.0000,2018-10-25
Households,2018-08-01,Johnson,104.0000,2018-10-25
Households,2018-08-01,Knox,1440.0000,2018-10-25
Households,2018-08-01,Lake,33.0000,2018-10-25
Households,2018-08-01,Lauderdale,139.0000,2018-10-25
Households,2018-08-01,Lawrence,89.0000,2018-10-25
Households,2018-08-01,Lewis,34.0000,2018-10-25
Households,2018-08-01,Lincoln,132.0000,2018-10-25
Households,2018-08-01,Loudon,75.0000,2018-10-25
Households,2018-08-01,Macon,93.0000,2018-10-25
Households,2018-08-01,Madison,542.0000,2018-10-25
Households,2018-08-01,Marion,108.0000,2018-10-25
Households,2018-08-01,Marshall,88.0000,2018-10-25
Households,2018-08-01,Maury,147.0000,2018-10-25
Households,2018-08-01,McMinn,169.0000,2018-10-25
Households,2018-08-01,McNairy,81.0000,2018-10-25
Households,2018-08-01,Meigs,38.0000,2018-10-25
Households,2018-08-01,Monroe,139.0000,2018-10-25
Households,2018-08-01,Montgomery,494.0000,2018-10-25
Households,2018-08-01,Moore,5.0000,2018-10-25
Households,2018-08-01,Morgan,57.0000,2018-10-25
Households,2018-08-01,Obion,113.0000,2018-10-25
Households,2018-08-01,Overton,71.0000,2018-10-25
Households,2018-08-01,Perry,17.0000,2018-10-25
Households,2018-08-01,Pickett,12.0000,2018-10-25
Households,2018-08-01,Polk,48.0000,2018-10-25
Households,2018-08-01,Putnam,228.0000,2018-10-25
Households,2018-08-01,Rhea,176.0000,2018-10-25
Households,2018-08-01,Roane,190.0000,2018-10-25
Households,2018-08-01,Robertson,167.0000,2018-10-25
Households,2018-08-01,Rutherford,511.0000,2018-10-25
Households,2018-08-01,Scott,112.0000,2018-10-25
Households,2018-08-01,Sequatchie,62.0000,2018-10-25
Households,2018-08-01,Sevier,176.0000,2018-10-25
Households,2018-08-01,Shelby,5082.0000,2018-10-25
Households,2018-08-01,Smith,56.0000,2018-10-25
Households,2018-08-01,Stewart,31.0000,2018-10-25
Households,2018-08-01,Sullivan,662.0000,2018-10-25
Households,2018-08-01,Sumner,375.0000,2018-10-25
Households,2018-08-01,Tipton,170.0000,2018-10-25
Households,2018-08-01,Trousdale,23.0000,2018-10-25
Households,2018-08-01,Unicoi,77.0000,2018-10-25
Households,2018-08-01,Union,92.0000,2018-10-25
Households,2018-08-01,VanBuren,10.0000,2018-10-25
Households,2018-08-01,Warren,137.0000,2018-10-25
Households,2018-08-01,Washington,324.0000,2018-10-25
Households,2018-08-01,Wayne,33.0000,2018-10-25
Households,2018-08-01,Weakley,117.0000,2018-10-25
Households,2018-08-01,White,75.0000,2018-10-25
Households,2018-08-01,Williamson,63.0000,2018-10-25
Households,2018-08-01,Wilson,214.0000,2018-10-25
Households,2018-09-01,Anderson,286.0000,2019-01-15
Households,2018-09-01,Bedford,170.0000,2019-01-15
Households,2018-09-01,Benton,51.0000,2019-01-15
Households,2018-09-01,Bledsoe,51.0000,2019-01-15
Households,2018-09-01,Blount,273.0000,2019-01-15
Households,2018-09-01,Bradley,266.0000,2019-01-15
Households,2018-09-01,Campbell,187.0000,2019-01-15
Households,2018-09-01,Cannon,30.0000,2019-01-15
Households,2018-09-01,Carroll,125.0000,2019-01-15
Households,2018-09-01,Carter,151.0000,2019-01-15
Households,2018-09-01,Cheatham,101.0000,2019-01-15
Households,2018-09-01,Chester,59.0000,2019-01-15
Households,2018-09-01,Claiborne,142.0000,2019-01-15
Households,2018-09-01,Clay,27.0000,2019-01-15
Households,2018-09-01,Cocke,211.0000,2019-01-15
Households,2018-09-01,Coffee,225.0000,2019-01-15
Households,2018-09-01,Crockett,41.0000,2019-01-15
Households,2018-09-01,Cumberland,170.0000,2019-01-15
Households,2018-09-01,Davidson,1538.0000,2019-01-15
Households,2018-09-01,Decatur,43.0000,2019-01-15
Households,2018-09-01,DeKalb,82.0000,2019-01-15
Households,2018-09-01,Dickson,104.0000,2019-01-15
Households,2018-09-01,Dyer,173.0000,2019-01-15
Households,2018-09-01,Fayette,73.0000,2019-01-15
Households,2018-09-01,Fentress,67.0000,2019-01-15
Households,2018-09-01,Franklin,147.0000,2019-01-15
Households,2018-09-01,Gibson,179.0000,2019-01-15
Households,2018-09-01,Giles,66.0000,2019-01-15
Households,2018-09-01,Grainger,64.0000,2019-01-15
Households,2018-09-01,Greene,291.0000,2019-01-15
Households,2018-09-01,Grundy,68.0000,2019-01-15
Households,2018-09-01,Hamblen,202.0000,2019-01-15
Households,2018-09-01,Hamilton,1009.0000,2019-01-15
Households,2018-09-01,Hancock,79.0000,2019-01-15
Households,2018-09-01,Hardeman,82.0000,2019-01-15
Households,2018-09-01,Hardin,116.0000,2019-01-15
Households,2018-09-01,Hawkins,260.0000,2019-01-15
Households,2018-09-01,Haywood,113.0000,2019-01-15
Households,2018-09-01,Henderson,131.0000,2019-01-15
Households,2018-09-01,Henry,89.0000,2019-01-15
Households,2018-09-01,Hickman,59.0000,2019-01-15
Households,2018-09-01,Houston,27.0000,2019-01-15
Households,2018-09-01,Humphreys,46.0000,2019-01-15
Households,2018-09-01,Jackson,42.0000,2019-01-15
Households,2018-09-01,Jefferson,155.0000,2019-01-15
Households,2018-09-01,Johnson,104.0000,2019-01-15
Households,2018-09-01,Knox,1407.0000,2019-01-15
Households,2018-09-01,Lake,37.0000,2019-01-15
Households,2018-09-01,Lauderdale,137.0000,2019-01-15
Households,2018-09-01,Lawrence,89.0000,2019-01-15
Households,2018-09-01,Lewis,31.0000,2019-01-15
Households,2018-09-01,Lincoln,124.0000,2019-01-15
Households,2018-09-01,Loudon,72.0000,2019-01-15
Households,2018-09-01,Macon,92.0000,2019-01-15
Households,2018-09-01,Madison,536.0000,2019-01-15
Households,2018-09-01,Marion,111.0000,2019-01-15
Households,2018-09-01,Marshall,85.0000,2019-01-15
Households,2018-09-01,Maury,143.0000,2019-01-15
Households,2018-09-01,McMinn,161.0000,2019-01-15
Households,2018-09-01,McNairy,72.0000,2019-01-15
Households,2018-09-01,Meigs,35.0000,2019-01-15
Households,2018-09-01,Monroe,145.0000,2019-01-15
Households,2018-09-01,Montgomery,487.0000,2019-01-15
Households,2018-09-01,Moore,5.0000,2019-01-15
Households,2018-09-01,Morgan,54.0000,2019-01-15
Households,2018-09-01,Obion,110.0000,2019-01-15
Households,2018-09-01,Overton,75.0000,2019-01-15
Households,2018-09-01,Perry,15.0000,2019-01-15
Households,2018-09-01,Pickett,12.0000,2019-01-15
Households,2018-09-01,Polk,48.0000,2019-01-15
Households,2018-09-01,Putnam,224.0000,2019-01-15
Households,2018-09-01,Rhea,175.0000,2019-01-15
Households,2018-09-01,Roane,187.0000,2019-01-15
Households,2018-09-01,Robertson,160.0000,2019-01-15
Households,2018-09-01,Rutherford,529.0000,2019-01-15
Households,2018-09-01,Scott,114.0000,2019-01-15
Households,2018-09-01,Sequatchie,58.0000,2019-01-15
Households,2018-09-01,Sevier,170.0000,2019-01-15
Households,2018-09-01,Shelby,4842.0000,2019-01-15
Households,2018-09-01,Smith,54.0000,2019-01-15
Households,2018-09-01,Stewart,26.0000,2019-01-15
Households,2018-09-01,Sullivan,662.0000,2019-01-15
Households,2018-09-01,Sumner,376.0000,2019-01-15
Households,2018-09-01,Tipton,172.0000,2019-01-15
Households,2018-09-01,Trousdale,26.0000,2019-01-15
Households,2018-09-01,Unicoi,72.0000,2019-01-15
Households,2018-09-01,Union,93.0000,2019-01-15
Households,2018-09-01,VanBuren,9.0000,2019-01-15
Households,2018-09-01,Warren,126.0000,2019-01-15
Households,2018-09-01,Washington,322.0000,2019-01-15
Households,2018-09-01,Wayne,29.0000,2019-01-15
Households,2018-09-01,Weakley,118.0000,2019-01-15
Households,2018-09-01,White,71.0000,2019-01-15
Households,2018-09-01,Williamson,65.0000,2019-01-15
Households,2018-09-01,Wilson,213.0000,2019-01-15
Households,2018-10-01,Anderson,282.0000,2019-01-15
Households,2018-10-01,Bedford,167.0000,2019-01-15
Households,2018-10-01,Benton,55.0000,2019-01-15
Households,2018-10-01,Bledsoe,53.0000,2019-01-15
Households,2018-10-01,Blount,264.0000,2019-01-15
Households,2018-10-01,Bradley,251.0000,2019-01-15
Households,2018-10-01,Campbell,191.0000,2019-01-15
Households,2018-10-01,Cannon,31.0000,2019-01-15
Households,2018-10-01,Carroll,123.0000,2019-01-15
Households,2018-10-01,Carter,139.0000,2019-01-15
Households,2018-10-01,Cheatham,101.0000,2019-01-15
Households,2018-10-01,Chester,62.0000,2019-01-15
Households,2018-10-01,Claiborne,143.0000,2019-01-15
Households,2018-10-01,Clay,26.0000,2019-01-15
Households,2018-10-01,Cocke,206.0000,2019-01-15
Households,2018-10-01,Coffee,217.0000,2019-01-15
Households,2018-10-01,Crockett,45.0000,2019-01-15
Households,2018-10-01,Cumberland,178.0000,2019-01-15
Households,2018-10-01,Davidson,1511.0000,2019-01-15
Households,2018-10-01,Decatur,44.0000,2019-01-15
Households,2018-10-01,DeKalb,79.0000,2019-01-15
Households,2018-10-01,Dickson,94.0000,2019-01-15
Households,2018-10-01,Dyer,172.0000,2019-01-15
Households,2018-10-01,Fayette,71.0000,2019-01-15
Households,2018-10-01,Fentress,71.0000,2019-01-15
Households,2018-10-01,Franklin,150.0000,2019-01-15
Households,2018-10-01,Gibson,185.0000,2019-01-15
Households,2018-10-01,Giles,65.0000,2019-01-15
Households,2018-10-01,Grainger,65.0000,2019-01-15
Households,2018-10-01,Greene,287.0000,2019-01-15
Households,2018-10-01,Grundy,62.0000,2019-01-15
Households,2018-10-01,Hamblen,206.0000,2019-01-15
Households,2018-10-01,Hamilton,998.0000,2019-01-15
Households,2018-10-01,Hancock,78.0000,2019-01-15
Households,2018-10-01,Hardeman,84.0000,2019-01-15
Households,2018-10-01,Hardin,119.0000,2019-01-15
Households,2018-10-01,Hawkins,259.0000,2019-01-15
Households,2018-10-01,Haywood,112.0000,2019-01-15
Households,2018-10-01,Henderson,137.0000,2019-01-15
Households,2018-10-01,Henry,93.0000,2019-01-15
Households,2018-10-01,Hickman,66.0000,2019-01-15
Households,2018-10-01,Houston,25.0000,2019-01-15
Households,2018-10-01,Humphreys,47.0000,2019-01-15
Households,2018-10-01,Jackson,40.0000,2019-01-15
Households,2018-10-01,Jefferson,158.0000,2019-01-15
Households,2018-10-01,Johnson,103.0000,2019-01-15
Households,2018-10-01,Knox,1412.0000,2019-01-15
Households,2018-10-01,Lake,38.0000,2019-01-15
Households,2018-10-01,Lauderdale,130.0000,2019-01-15
Households,2018-10-01,Lawrence,91.0000,2019-01-15
Households,2018-10-01,Lewis,30.0000,2019-01-15
Households,2018-10-01,Lincoln,124.0000,2019-01-15
Households,2018-10-01,Loudon,70.0000,2019-01-15
Households,2018-10-01,Macon,87.0000,2019-01-15
Households,2018-10-01,Madison,529.0000,2019-01-15
Households,2018-10-01,Marion,109.0000,2019-01-15
Households,2018-10-01,Marshall,92.0000,2019-01-15
Households,2018-10-01,Maury,142.0000,2019-01-15
Households,2018-10-01,McMinn,166.0000,2019-01-15
Households,2018-10-01,McNairy,81.0000,2019-01-15
Households,2018-10-01,Meigs,35.0000,2019-01-15
Households,2018-10-01,Monroe,149.0000,2019-01-15
Households,2018-10-01,Montgomery,490.0000,2019-01-15
Households,2018-10-01,Moore,5.0000,2019-01-15
Households,2018-10-01,Morgan,54.0000,2019-01-15
Households,2018-10-01,Obion,116.0000,2019-01-15
Households,2018-10-01,Overton,66.0000,2019-01-15
Households,2018-10-01,Perry,15.0000,2019-01-15
Households,2018-10-01,Pickett,11.0000,2019-01-15
Households,2018-10-01,Polk,48.0000,2019-01-15
Households,2018-10-01,Putnam,209.0000,2019-01-15
Households,2018-10-01,Rhea,174.0000,2019-01-15
Households,2018-10-01,Roane,186.0000,2019-01-15
Households,2018-10-01,Robertson,161.0000,2019-01-15
Households,2018-10-01,Rutherford,541.0000,2019-01-15
Households,2018-10-01,Scott,116.0000,2019-01-15
Households,2018-10-01,Sequatchie,60.0000,2019-01-15
Households,2018-10-01,Sevier,173.0000,2019-01-15
Households,2018-10-01,Shelby,4762.0000,2019-01-15
Households,2018-10-01,Smith,54.0000,2019-01-15
Households,2018-10-01,Stewart,27.0000,2019-01-15
Households,2018-10-01,Sullivan,650.0000,2019-01-15
Households,2018-10-01,Sumner,370.0000,2019-01-15
Households,2018-10-01,Tipton,172.0000,2019-01-15
Households,2018-10-01,Trousdale,25.0000,2019-01-15
Households,2018-10-01,Unicoi,71.0000,2019-01-15
Households,2018-10-01,Union,91.0000,2019-01-15
Households,2018-10-01,VanBuren,10.0000,2019-01-15
Households,2018-10-01,Warren,127.0000,2019-01-15
Households,2018-10-01,Washington,318.0000,2019-01-15
Households,2018-10-01,Wayne,30.0000,2019-01-15
Households,2018-10-01,Weakley,121.0000,2019-01-15
Households,2018-10-01,White,70.0000,2019-01-15
Households,2018-10-01,Williamson,65.0000,2019-01-15
Households,2018-10-01,Wilson,218.0000,2019-01-15
Households,2018-11-01,Anderson,283.0000,2019-01-15
Households,2018-11-01,Bedford,161.0000,2019-01-15
Households,2018-11-01,Benton,53.0000,2019-01-15
Households,2018-11-01,Bledsoe,53.0000,2019-01-15
Households,2018-11-01,Blount,264.0000,2019-01-15
Households,2018-11-01,Bradley,262.0000,2019-01-15
Households,2018-11-01,Campbell,185.0000,2019-01-15
Households,2018-11-01,Cannon,34.0000,2019-01-15
Households,2018-11-01,Carroll,116.0000,2019-01-15
Households,2018-11-01,Carter,135.0000,2019-01-15
Households,2018-11-01,Cheatham,102.0000,2019-01-15
Households,2018-11-01,Chester,58.0000,2019-01-15
Households,2018-11-01,Claiborne,148.0000,2019-01-15
Households,2018-11-01,Clay,28.0000,2019-01-15
Households,2018-11-01,Cocke,210.0000,2019-01-15
Households,2018-11-01,Coffee,219.0000,2019-01-15
Households,2018-11-01,Crockett,45.0000,2019-01-15
Households,2018-11-01,Cumberland,176.0000,2019-01-15
Households,2018-11-01,Davidson,1450.0000,2019-01-15
Households,2018-11-01,Decatur,42.0000,2019-01-15
Households,2018-11-01,DeKalb,75.0000,2019-01-15
Households,2018-11-01,Dickson,89.0000,2019-01-15
Households,2018-11-01,Dyer,162.0000,2019-01-15
Households,2018-11-01,Fayette,70.0000,2019-01-15
Households,2018-11-01,Fentress,67.0000,2019-01-15
Households,2018-11-01,Franklin,150.0000,2019-01-15
Households,2018-11-01,Gibson,183.0000,2019-01-15
Households,2018-11-01,Giles,62.0000,2019-01-15
Households,2018-11-01,Grainger,68.0000,2019-01-15
Households,2018-11-01,Greene,286.0000,2019-01-15
Households,2018-11-01,Grundy,68.0000,2019-01-15
Households,2018-11-01,Hamblen,213.0000,2019-01-15
Households,2018-11-01,Hamilton,971.0000,2019-01-15
Households,2018-11-01,Hancock,76.0000,2019-01-15
Households,2018-11-01,Hardeman,81.0000,2019-01-15
Households,2018-11-01,Hardin,115.0000,2019-01-15
Households,2018-11-01,Hawkins,260.0000,2019-01-15
Households,2018-11-01,Haywood,98.0000,2019-01-15
Households,2018-11-01,Henderson,145.0000,2019-01-15
Households,2018-11-01,Henry,100.0000,2019-01-15
Households,2018-11-01,Hickman,64.0000,2019-01-15
Households,2018-11-01,Houston,24.0000,2019-01-15
Households,2018-11-01,Humphreys,47.0000,2019-01-15
Households,2018-11-01,Jackson,40.0000,2019-01-15
Households,2018-11-01,Jefferson,163.0000,2019-01-15
Households,2018-11-01,Johnson,101.0000,2019-01-15
Households,2018-11-01,Knox,1404.0000,2019-01-15
Households,2018-11-01,Lake,37.0000,2019-01-15
Households,2018-11-01,Lauderdale,131.0000,2019-01-15
Households,2018-11-01,Lawrence,89.0000,2019-01-15
Households,2018-11-01,Lewis,29.0000,2019-01-15
Households,2018-11-01,Lincoln,120.0000,2019-01-15
Households,2018-11-01,Loudon,69.0000,2019-01-15
Households,2018-11-01,Macon,84.0000,2019-01-15
Households,2018-11-01,Madison,524.0000,2019-01-15
Households,2018-11-01,Marion,108.0000,2019-01-15
Households,2018-11-01,Marshall,95.0000,2019-01-15
Households,2018-11-01,Maury,142.0000,2019-01-15
Households,2018-11-01,McMinn,163.0000,2019-01-15
Households,2018-11-01,McNairy,83.0000,2019-01-15
Households,2018-11-01,Meigs,33.0000,2019-01-15
Households,2018-11-01,Monroe,145.0000,2019-01-15
Households,2018-11-01,Montgomery,476.0000,2019-01-15
Households,2018-11-01,Moore,7.0000,2019-01-15
Households,2018-11-01,Morgan,60.0000,2019-01-15
Households,2018-11-01,Obion,105.0000,2019-01-15
Households,2018-11-01,Overton,62.0000,2019-01-15
Households,2018-11-01,Perry,14.0000,2019-01-15
Households,2018-11-01,Pickett,11.0000,2019-01-15
Households,2018-11-01,Polk,49.0000,2019-01-15
Households,2018-11-01,Putnam,208.0000,2019-01-15
Households,2018-11-01,Rhea,168.0000,2019-01-15
Households,2018-11-01,Roane,182.0000,2019-01-15
Households,2018-11-01,Robertson,156.0000,2019-01-15
Households,2018-11-01,Rutherford,509.0000,2019-01-15
Households,2018-11-01,Scott,113.0000,2019-01-15
Households,2018-11-01,Sequatchie,58.0000,2019-01-15
Households,2018-11-01,Sevier,169.0000,2019-01-15
Households,2018-11-01,Shelby,4551.0000,2019-01-15
Households,2018-11-01,Smith,52.0000,2019-01-15
Households,2018-11-01,Stewart,27.0000,2019-01-15
Households,2018-11-01,Sullivan,637.0000,2019-01-15
Households,2018-11-01,Sumner,353.0000,2019-01-15
Households,2018-11-01,Tipton,164.0000,2019-01-15
Households,2018-11-01,Trousdale,24.0000,2019-01-15
Households,2018-11-01,Unicoi,65.0000,2019-01-15
Households,2018-11-01,Union,94.0000,2019-01-15
Households,2018-11-01,VanBuren,11.0000,2019-01-15
Households,2018-11-01,Warren,129.0000,2019-01-15
Households,2018-11-01,Washington,309.0000,2019-01-15
Households,2018-11-01,Wayne,26.0000,2019-01-15
Households,2018-11-01,Weakley,116.0000,2019-01-15
Households,2018-11-01,White,69.0000,2019-01-15
Households,2018-11-01,Williamson,62.0000,2019-01-15
Households,2018-11-01,Wilson,216.0000,2019-01-15
Households,2018-12-01,Anderson,277.0000,2019-03-27
Households,2018-12-01,Bedford,163.0000,2019-03-27
Households,2018-12-01,Benton,53.0000,2019-03-27
Households,2018-12-01,Bledsoe,48.0000,2019-03-27
Households,2018-12-01,Blount,272.0000,2019-03-27
Households,2018-12-01,Bradley,269.0000,2019-03-27
Households,2018-12-01,Campbell,183.0000,2019-03-27
Households,2018-12-01,Cannon,34.0000,2019-03-27
Households,2018-12-01,Carroll,116.0000,2019-03-27
Households,2018-12-01,Carter,140.0000,2019-03-27
Households,2018-12-01,Cheatham,102.0000,2019-03-27
Households,2018-12-01,Chester,55.0000,2019-03-27
Households,2018-12-01,Claiborne,146.0000,2019-03-27
Households,2018-12-01,Clay,26.0000,2019-03-27
Households,2018-12-01,Cocke,214.0000,2019-03-27
Households,2018-12-01,Coffee,219.0000,2019-03-27
Households,2018-12-01,Crockett,43.0000,2019-03-27
Households,2018-12-01,Cumberland,173.0000,2019-03-27
Households,2018-12-01,Davidson,1426.0000,2019-03-27
Households,2018-12-01,Decatur,41.0000,2019-03-27
Households,2018-12-01,DeKalb,72.0000,2019-03-27
Households,2018-12-01,Dickson,89.0000,2019-03-27
Households,2018-12-01,Dyer,170.0000,2019-03-27
Households,2018-12-01,Fayette,69.0000,2019-03-27
Households,2018-12-01,Fentress,71.0000,2019-03-27
Households,2018-12-01,Franklin,145.0000,2019-03-27
Households,2018-12-01,Gibson,185.0000,2019-03-27
Households,2018-12-01,Giles,62.0000,2019-03-27
Households,2018-12-01,Grainger,69.0000,2019-03-27
Households,2018-12-01,Greene,283.0000,2019-03-27
Households,2018-12-01,Grundy,66.0000,2019-03-27
Households,2018-12-01,Hamblen,214.0000,2019-03-27
Households,2018-12-01,Hamilton,962.0000,2019-03-27
Households,2018-12-01,Hancock,76.0000,2019-03-27
Households,2018-12-01,Hardeman,82.0000,2019-03-27
Households,2018-12-01,Hardin,113.0000,2019-03-27
Households,2018-12-01,Hawkins,260.0000,2019-03-27
Households,2018-12-01,Haywood,106.0000,2019-03-27
Households,2018-12-01,Henderson,140.0000,2019-03-27
Households,2018-12-01,Henry,95.0000,2019-03-27
Households,2018-12-01,Hickman,68.0000,2019-03-27
Households,2018-12-01,Houston,24.0000,2019-03-27
Households,2018-12-01,Humphreys,47.0000,2019-03-27
Households,2018-12-01,Jackson,40.0000,2019-03-27
Households,2018-12-01,Jefferson,163.0000,2019-03-27
Households,2018-12-01,Johnson,105.0000,2019-03-27
Households,2018-12-01,Knox,1387.0000,2019-03-27
Households,2018-12-01,Lake,37.0000,2019-03-27
Households,2018-12-01,Lauderdale,144.0000,2019-03-27
Households,2018-12-01,Lawrence,90.0000,2019-03-27
Households,2018-12-01,Lewis,34.0000,2019-03-27
Households,2018-12-01,Lincoln,111.0000,2019-03-27
Households,2018-12-01,Loudon,66.0000,2019-03-27
Households,2018-12-01,Macon,89.0000,2019-03-27
Households,2018-12-01,Madison,516.0000,2019-03-27
Households,2018-12-01,Marion,108.0000,2019-03-27
Households,2018-12-01,Marshall,94.0000,2019-03-27
Households,2018-12-01,Maury,146.0000,2019-03-27
Households,2018-12-01,McMinn,167.0000,2019-03-27
Households,2018-12-01,McNairy,91.0000,2019-03-27
Households,2018-12-01,Meigs,33.0000,2019-03-27
Households,2018-12-01,Monroe,132.0000,2019-03-27
Households,2018-12-01,Montgomery,482.0000,2019-03-27
Households,2018-12-01,Moore,7.0000,2019-03-27
Households,2018-12-01,Morgan,63.0000,2019-03-27
Households,2018-12-01,Obion,105.0000,2019-03-27
Households,2018-12-01,Overton,55.0000,2019-03-27
Households,2018-12-01,Perry,14.0000,2019-03-27
Households,2018-12-01,Pickett,11.0000,2019-03-27
Households,2018-12-01,Polk,47.0000,2019-03-27
Households,2018-12-01,Putnam,207.0000,2019-03-27
Households,2018-12-01,Rhea,169.0000,2019-03-27
Households,2018-12-01,Roane,174.0000,2019-03-27
Households,2018-12-01,Robertson,164.0000,2019-03-27
Households,2018-12-01,Rutherford,502.0000,2019-03-27
Households,2018-12-01,Scott,107.0000,2019-03-27
Households,2018-12-01,Sequatchie,59.0000,2019-03-27
Households,2018-12-01,Sevier,170.0000,2019-03-27
Households,2018-12-01,Shelby,4369.0000,2019-03-27
Households,2018-12-01,Smith,46.0000,2019-03-27
Households,2018-12-01,Stewart,28.0000,2019-03-27
Households,2018-12-01,Sullivan,635.0000,2019-03-27
Households,2018-12-01,Sumner,331.0000,2019-03-27
Households,2018-12-01,Tipton,174.0000,2019-03-27
Households,2018-12-01,Trousdale,25.0000,2019-03-27
Households,2018-12-01,Unicoi,65.0000,2019-03-27
Households,2018-12-01,Union,96.0000,2019-03-27
Households,2018-12-01,VanBuren,9.0000,2019-03-27
Households,2018-12-01,Warren,130.0000,2019-03-27
Households,2018-12-01,Washington,310.0000,2019-03-27
Households,2018-12-01,Wayne,24.0000,2019-03-27
Households,2018-12-01,Weakley,117.0000,2019-03-27
Households,2018-12-01,White,70.0000,2019-03-27
Households,2018-12-01,Williamson,62.0000,2019-03-27
Households,2018-12-01,Wilson,217.0000,2019-03-27
Households,2019-01-01,Anderson,266.0000,2019-03-27
Households,2019-01-01,Bedford,170.0000,2019-03-27
Households,2019-01-01,Benton,50.0000,2019-03-27
Households,2019-01-01,Bledsoe,48.0000,2019-03-27
Households,2019-01-01,Blount,267.0000,2019-03-27
Households,2019-01-01,Bradley,275.0000,2019-03-27
Households,2019-01-01,Campbell,192.0000,2019-03-27
Households,2019-01-01,Cannon,34.0000,2019-03-27
Households,2019-01-01,Carroll,114.0000,2019-03-27
Households,2019-01-01,Carter,151.0000,2019-03-27
Households,2019-01-01,Cheatham,97.0000,2019-03-27
Households,2019-01-01,Chester,55.0000,2019-03-27
Households,2019-01-01,Claiborne,140.0000,2019-03-27
Households,2019-01-01,Clay,30.0000,2019-03-27
Households,2019-01-01,Cocke,211.0000,2019-03-27
Households,2019-01-01,Coffee,212.0000,2019-03-27
Households,2019-01-01,Crockett,42.0000,2019-03-27
Households,2019-01-01,Cumberland,175.0000,2019-03-27
Households,2019-01-01,Davidson,1421.0000,2019-03-27
Households,2019-01-01,Decatur,40.0000,2019-03-27
Households,2019-01-01,DeKalb,79.0000,2019-03-27
Households,2019-01-01,Dickson,90.0000,2019-03-27
Households,2019-01-01,Dyer,172.0000,2019-03-27
Households,2019-01-01,Fayette,74.0000,2019-03-27
Households,2019-01-01,Fentress,68.0000,2019-03-27
