Category,Year,County,Value,LastReportedDate,
OverallCumulativeFunding,2000,Smith,577157800.7000,2018-10-30
OverallCumulativeFunding,2000,Stewart,577157800.7000,2018-10-30
OverallCumulativeFunding,2000,Sullivan,577157800.7000,2018-10-30
OverallCumulativeFunding,2000,Sumner,577157800.7000,2018-10-30
OverallCumulativeFunding,2000,TBA Middle,577157800.7000,2018-10-30
OverallCumulativeFunding,2000,Tipton,577157800.7000,2018-10-30
OverallCumulativeFunding,2000,Trousdale,577157800.7000,2018-10-30
OverallCumulativeFunding,2000,Unicoi,577157800.7000,2018-10-30
OverallCumulativeFunding,2000,Union,577157800.7000,2018-10-30
OverallCumulativeFunding,2000,VanBuren,577157800.7000,2018-10-30
OverallCumulativeFunding,2000,Warren,577157800.7000,2018-10-30
OverallCumulativeFunding,2000,Washington,577157800.7000,2018-10-30
OverallCumulativeFunding,2000,Wayne,577157800.7000,2018-10-30
OverallCumulativeFunding,2000,Weakley,577157800.7000,2018-10-30
OverallCumulativeFunding,2000,White,577157800.7000,2018-10-30
OverallCumulativeFunding,2000,Williamson,577157800.7000,2018-10-30
OverallCumulativeFunding,2000,Wilson,577157800.7000,2018-10-30
OverallCumulativeFunding,2001,Anderson,577157800.7000,2018-10-30
OverallCumulativeFunding,2001,Bedford,577157800.7000,2018-10-30
OverallCumulativeFunding,2001,Benton,577157800.7000,2018-10-30
OverallCumulativeFunding,2001,Bledsoe,577157800.7000,2018-10-30
OverallCumulativeFunding,2001,Blount,577157800.7000,2018-10-30
OverallCumulativeFunding,2001,Bradley,577157800.7000,2018-10-30
OverallCumulativeFunding,2001,Campbell,577157800.7000,2018-10-30
OverallCumulativeFunding,2001,Cannon,577157800.7000,2018-10-30
OverallCumulativeFunding,2001,Carroll,577157800.7000,2018-10-30
OverallCumulativeFunding,2001,Carter,577157800.7000,2018-10-30
OverallCumulativeFunding,2001,Cheatham,577157800.7000,2018-10-30
OverallCumulativeFunding,2001,Chester,577157800.7000,2018-10-30
OverallCumulativeFunding,2001,Claiborne,577157800.7000,2018-10-30
OverallCumulativeFunding,2001,Clay,577157800.7000,2018-10-30
OverallCumulativeFunding,2001,Cocke,577157800.7000,2018-10-30
OverallCumulativeFunding,2001,Coffee,577157800.7000,2018-10-30
OverallCumulativeFunding,2001,Crockett,577157800.7000,2018-10-30
OverallCumulativeFunding,2001,Cumberland,577157800.7000,2018-10-30
OverallCumulativeFunding,2001,Davidson,577157800.7000,2018-10-30
OverallCumulativeFunding,2001,Decatur,577157800.7000,2018-10-30
OverallCumulativeFunding,2001,DeKalb,577157800.7000,2018-10-30
OverallCumulativeFunding,2001,Dickson,577157800.7000,2018-10-30
OverallCumulativeFunding,2001,Dyer,577157800.7000,2018-10-30
OverallCumulativeFunding,2001,Fayette,577157800.7000,2018-10-30
OverallCumulativeFunding,2001,Fentress,577157800.7000,2018-10-30
OverallCumulativeFunding,2001,Franklin,577157800.7000,2018-10-30
OverallCumulativeFunding,2001,Gibson,577157800.7000,2018-10-30
OverallCumulativeFunding,2001,Giles,577157800.7000,2018-10-30
OverallCumulativeFunding,2001,Grainger,577157800.7000,2018-10-30
OverallCumulativeFunding,2001,Greene,577157800.7000,2018-10-30
OverallCumulativeFunding,2001,Grundy,577157800.7000,2018-10-30
OverallCumulativeFunding,2001,Hamblen,577157800.7000,2018-10-30
OverallCumulativeFunding,2001,Hamilton,577157800.7000,2018-10-30
OverallCumulativeFunding,2001,Hancock,577157800.7000,2018-10-30
OverallCumulativeFunding,2001,Hardeman,577157800.7000,2018-10-30
OverallCumulativeFunding,2001,Hardin,577157800.7000,2018-10-30
OverallCumulativeFunding,2001,Hawkins,577157800.7000,2018-10-30
OverallCumulativeFunding,2001,Haywood,577157800.7000,2018-10-30
OverallCumulativeFunding,2001,Henderson,577157800.7000,2018-10-30
OverallCumulativeFunding,2001,Henry,577157800.7000,2018-10-30
OverallCumulativeFunding,2001,Hickman,577157800.7000,2018-10-30
OverallCumulativeFunding,2001,Houston,577157800.7000,2018-10-30
OverallCumulativeFunding,2001,Humphreys,577157800.7000,2018-10-30
OverallCumulativeFunding,2001,Jackson,577157800.7000,2018-10-30
OverallCumulativeFunding,2001,Jefferson,577157800.7000,2018-10-30
OverallCumulativeFunding,2001,Johnson,577157800.7000,2018-10-30
OverallCumulativeFunding,2001,Knox,577157800.7000,2018-10-30
OverallCumulativeFunding,2001,Lake,577157800.7000,2018-10-30
OverallCumulativeFunding,2001,Lauderdale,577157800.7000,2018-10-30
OverallCumulativeFunding,2001,Lawrence,577157800.7000,2018-10-30
OverallCumulativeFunding,2001,Lewis,577157800.7000,2018-10-30
OverallCumulativeFunding,2001,Lincoln,577157800.7000,2018-10-30
OverallCumulativeFunding,2001,Loudon,577157800.7000,2018-10-30
OverallCumulativeFunding,2001,Macon,577157800.7000,2018-10-30
OverallCumulativeFunding,2001,Madison,577157800.7000,2018-10-30
OverallCumulativeFunding,2001,Marion,577157800.7000,2018-10-30
OverallCumulativeFunding,2001,Marshall,577157800.7000,2018-10-30
OverallCumulativeFunding,2001,Maury,577157800.7000,2018-10-30
OverallCumulativeFunding,2001,McMinn,577157800.7000,2018-10-30
OverallCumulativeFunding,2001,McNairy,577157800.7000,2018-10-30
OverallCumulativeFunding,2001,Meigs,577157800.7000,2018-10-30
OverallCumulativeFunding,2001,Monroe,577157800.7000,2018-10-30
OverallCumulativeFunding,2001,Montgomery,577157800.7000,2018-10-30
OverallCumulativeFunding,2001,Moore,577157800.7000,2018-10-30
OverallCumulativeFunding,2001,Morgan,577157800.7000,2018-10-30
OverallCumulativeFunding,2001,Multi,577157800.7000,2018-10-30
OverallCumulativeFunding,2001,Obion,577157800.7000,2018-10-30
OverallCumulativeFunding,2001,out of state,577157800.7000,2018-10-30
OverallCumulativeFunding,2001,Overton,577157800.7000,2018-10-30
OverallCumulativeFunding,2001,Perry,577157800.7000,2018-10-30
OverallCumulativeFunding,2001,Pickett,577157800.7000,2018-10-30
OverallCumulativeFunding,2001,Polk,577157800.7000,2018-10-30
OverallCumulativeFunding,2001,Putnam,577157800.7000,2018-10-30
OverallCumulativeFunding,2001,Rhea,577157800.7000,2018-10-30
OverallCumulativeFunding,2001,Roane,577157800.7000,2018-10-30
OverallCumulativeFunding,2001,Robertson,577157800.7000,2018-10-30
OverallCumulativeFunding,2001,Rutherford,577157800.7000,2018-10-30
OverallCumulativeFunding,2001,Scott,577157800.7000,2018-10-30
OverallCumulativeFunding,2001,Sequatchie,577157800.7000,2018-10-30
OverallCumulativeFunding,2001,Sevier,577157800.7000,2018-10-30
OverallCumulativeFunding,2001,Shelby,577157800.7000,2018-10-30
OverallCumulativeFunding,2001,Smith,577157800.7000,2018-10-30
OverallCumulativeFunding,2001,Stewart,577157800.7000,2018-10-30
OverallCumulativeFunding,2001,Sullivan,577157800.7000,2018-10-30
OverallCumulativeFunding,2001,Sumner,577157800.7000,2018-10-30
OverallCumulativeFunding,2001,TBA Middle,577157800.7000,2018-10-30
OverallCumulativeFunding,2001,Tipton,577157800.7000,2018-10-30
OverallCumulativeFunding,2001,Trousdale,577157800.7000,2018-10-30
OverallCumulativeFunding,2001,Unicoi,577157800.7000,2018-10-30
OverallCumulativeFunding,2001,Union,577157800.7000,2018-10-30
OverallCumulativeFunding,2001,VanBuren,577157800.7000,2018-10-30
OverallCumulativeFunding,2001,Warren,577157800.7000,2018-10-30
OverallCumulativeFunding,2001,Washington,577157800.7000,2018-10-30
OverallCumulativeFunding,2001,Wayne,577157800.7000,2018-10-30
OverallCumulativeFunding,2001,Weakley,577157800.7000,2018-10-30
OverallCumulativeFunding,2001,White,577157800.7000,2018-10-30
OverallCumulativeFunding,2001,Williamson,577157800.7000,2018-10-30
OverallCumulativeFunding,2001,Wilson,577157800.7000,2018-10-30
OverallCumulativeFunding,2002,Anderson,577157800.7000,2018-10-30
OverallCumulativeFunding,2002,Bedford,577157800.7000,2018-10-30
OverallCumulativeFunding,2002,Benton,577157800.7000,2018-10-30
OverallCumulativeFunding,2002,Bledsoe,577157800.7000,2018-10-30
OverallCumulativeFunding,2002,Blount,577157800.7000,2018-10-30
OverallCumulativeFunding,2002,Bradley,577157800.7000,2018-10-30
OverallCumulativeFunding,2002,Campbell,577157800.7000,2018-10-30
OverallCumulativeFunding,2002,Cannon,577157800.7000,2018-10-30
OverallCumulativeFunding,2002,Carroll,577157800.7000,2018-10-30
