Category,Date,County,Value,LastReportedDate,
Households,2018-02-01,Fayette,3138.0000,2018-10-25
Households,2018-02-01,Fentress,2332.0000,2018-10-25
Households,2018-02-01,Franklin,2393.0000,2018-10-25
Households,2018-02-01,Gibson,4394.0000,2018-10-25
Households,2018-02-01,Giles,2229.0000,2018-10-25
Households,2018-02-01,Grainger,2019.0000,2018-10-25
Households,2018-02-01,Greene,4972.0000,2018-10-25
Households,2018-02-01,Grundy,1947.0000,2018-10-25
Households,2018-02-01,Hamblen,5319.0000,2018-10-25
Households,2018-02-01,Hamilton,25588.0000,2018-10-25
Households,2018-02-01,Hancock,1295.0000,2018-10-25
Households,2018-02-01,Hardeman,2682.0000,2018-10-25
Households,2018-02-01,Hardin,2902.0000,2018-10-25
Households,2018-02-01,Hawkins,5173.0000,2018-10-25
Households,2018-02-01,Haywood,2426.0000,2018-10-25
Households,2018-02-01,Henderson,2773.0000,2018-10-25
Households,2018-02-01,Henry,3121.0000,2018-10-25
Households,2018-02-01,Hickman,2149.0000,2018-10-25
Households,2018-02-01,Houston,667.0000,2018-10-25
Households,2018-02-01,Humphreys,1331.0000,2018-10-25
Households,2018-02-01,Jackson,1193.0000,2018-10-25
Households,2018-02-01,Jefferson,3840.0000,2018-10-25
Households,2018-02-01,Johnson,2030.0000,2018-10-25
Households,2018-02-01,Knox,24728.0000,2018-10-25
Households,2018-02-01,Lake,1032.0000,2018-10-25
Households,2018-02-01,Lauderdale,3100.0000,2018-10-25
Households,2018-02-01,Lawrence,3230.0000,2018-10-25
Households,2018-02-01,Lewis,1028.0000,2018-10-25
Households,2018-02-01,Lincoln,2306.0000,2018-10-25
Households,2018-02-01,Loudon,2448.0000,2018-10-25
Households,2018-02-01,Macon,2315.0000,2018-10-25
Households,2018-02-01,Madison,8593.0000,2018-10-25
Households,2018-02-01,Marion,2662.0000,2018-10-25
Households,2018-02-01,Marshall,2024.0000,2018-10-25
Households,2018-02-01,Maury,5164.0000,2018-10-25
Households,2018-02-01,McMinn,4463.0000,2018-10-25
Households,2018-02-01,McNairy,2657.0000,2018-10-25
Households,2018-02-01,Meigs,1281.0000,2018-10-25
Households,2018-02-01,Monroe,4018.0000,2018-10-25
Households,2018-02-01,Montgomery,10738.0000,2018-10-25
Households,2018-02-01,Moore,250.0000,2018-10-25
Households,2018-02-01,Morgan,2080.0000,2018-10-25
Households,2018-02-01,Obion,2993.0000,2018-10-25
Households,2018-02-01,Overton,1848.0000,2018-10-25
Households,2018-02-01,Perry,706.0000,2018-10-25
Households,2018-02-01,Pickett,417.0000,2018-10-25
Households,2018-02-01,Polk,1398.0000,2018-10-25
Households,2018-02-01,Putnam,5453.0000,2018-10-25
Households,2018-02-01,Rhea,3369.0000,2018-10-25
Households,2018-02-01,Roane,4060.0000,2018-10-25
Households,2018-02-01,Robertson,3787.0000,2018-10-25
Households,2018-02-01,Rutherford,11720.0000,2018-10-25
Households,2018-02-01,Scott,3301.0000,2018-10-25
Households,2018-02-01,Sequatchie,1538.0000,2018-10-25
Households,2018-02-01,Sevier,5370.0000,2018-10-25
Households,2018-02-01,Shelby,101931.0000,2018-10-25
Households,2018-02-01,Smith,1346.0000,2018-10-25
Households,2018-02-01,Stewart,917.0000,2018-10-25
Households,2018-02-01,Sullivan,12379.0000,2018-10-25
Households,2018-02-01,Sumner,7028.0000,2018-10-25
Households,2018-02-01,Tipton,4814.0000,2018-10-25
Households,2018-02-01,Trousdale,691.0000,2018-10-25
Households,2018-02-01,Unicoi,1594.0000,2018-10-25
Households,2018-02-01,Union,2024.0000,2018-10-25
Households,2018-02-01,VanBuren,477.0000,2018-10-25
Households,2018-02-01,Warren,3756.0000,2018-10-25
Households,2018-02-01,Washington,9084.0000,2018-10-25
Households,2018-02-01,Wayne,1249.0000,2018-10-25
Households,2018-02-01,Weakley,2818.0000,2018-10-25
Households,2018-02-01,White,2395.0000,2018-10-25
Households,2018-02-01,Williamson,1994.0000,2018-10-25
Households,2018-02-01,Wilson,4591.0000,2018-10-25
Households,2018-03-01,Anderson,5786.0000,2018-07-30
Households,2018-03-01,Bedford,4263.0000,2018-07-30
Households,2018-03-01,Benton,1493.0000,2018-07-30
Households,2018-03-01,Bledsoe,1449.0000,2018-07-30
Households,2018-03-01,Blount,7090.0000,2018-07-30
Households,2018-03-01,Bradley,7629.0000,2018-07-30
Households,2018-03-01,Campbell,5568.0000,2018-07-30
Households,2018-03-01,Cannon,1046.0000,2018-07-30
Households,2018-03-01,Carroll,2584.0000,2018-07-30
Households,2018-03-01,Carter,4808.0000,2018-07-30
Households,2018-03-01,Cheatham,1841.0000,2018-07-30
Households,2018-03-01,Chester,1298.0000,2018-07-30
Households,2018-03-01,Claiborne,3297.0000,2018-07-30
Households,2018-03-01,Clay,856.0000,2018-07-30
Households,2018-03-01,Cocke,5033.0000,2018-07-30
Households,2018-03-01,Coffee,4470.0000,2018-07-30
Households,2018-03-01,Crockett,1225.0000,2018-07-30
Households,2018-03-01,Cumberland,4270.0000,2018-07-30
Households,2018-03-01,Davidson,35868.0000,2018-07-30
Households,2018-03-01,Decatur,1135.0000,2018-07-30
Households,2018-03-01,DeKalb,1748.0000,2018-07-30
Households,2018-03-01,Dickson,3495.0000,2018-07-30
Households,2018-03-01,Dyer,3843.0000,2018-07-30
Households,2018-03-01,Fayette,2983.0000,2018-07-30
Households,2018-03-01,Fentress,2314.0000,2018-07-30
Households,2018-03-01,Franklin,2359.0000,2018-07-30
Households,2018-03-01,Gibson,4292.0000,2018-07-30
Households,2018-03-01,Giles,2154.0000,2018-07-30
Households,2018-03-01,Grainger,1923.0000,2018-07-30
Households,2018-03-01,Greene,4735.0000,2018-07-30
Households,2018-03-01,Grundy,1942.0000,2018-07-30
Households,2018-03-01,Hamblen,5154.0000,2018-07-30
Households,2018-03-01,Hamilton,25030.0000,2018-07-30
Households,2018-03-01,Hancock,1289.0000,2018-07-30
Households,2018-03-01,Hardeman,2667.0000,2018-07-30
Households,2018-03-01,Hardin,2821.0000,2018-07-30
Households,2018-03-01,Hawkins,4973.0000,2018-07-30
Households,2018-03-01,Haywood,2441.0000,2018-07-30
Households,2018-03-01,Henderson,2736.0000,2018-07-30
Households,2018-03-01,Henry,3035.0000,2018-07-30
Households,2018-03-01,Hickman,2042.0000,2018-07-30
Households,2018-03-01,Houston,654.0000,2018-07-30
Households,2018-03-01,Humphreys,1304.0000,2018-07-30
Households,2018-03-01,Jackson,1137.0000,2018-07-30
Households,2018-03-01,Jefferson,3733.0000,2018-07-30
Households,2018-03-01,Johnson,1963.0000,2018-07-30
Households,2018-03-01,Knox,24687.0000,2018-07-30
Households,2018-03-01,Lake,1037.0000,2018-07-30
Households,2018-03-01,Lauderdale,3066.0000,2018-07-30
Households,2018-03-01,Lawrence,3164.0000,2018-07-30
Households,2018-03-01,Lewis,1010.0000,2018-07-30
Households,2018-03-01,Lincoln,2304.0000,2018-07-30
Households,2018-03-01,Loudon,2397.0000,2018-07-30
Households,2018-03-01,Macon,2312.0000,2018-07-30
Households,2018-03-01,Madison,8202.0000,2018-07-30
Households,2018-03-01,Marion,2629.0000,2018-07-30
Households,2018-03-01,Marshall,1921.0000,2018-07-30
Households,2018-03-01,Maury,5023.0000,2018-07-30
Households,2018-03-01,McMinn,4337.0000,2018-07-30
Households,2018-03-01,McNairy,2638.0000,2018-07-30
Households,2018-03-01,Meigs,1224.0000,2018-07-30
Households,2018-03-01,Monroe,3906.0000,2018-07-30
Households,2018-03-01,Montgomery,10592.0000,2018-07-30
Households,2018-03-01,Moore,243.0000,2018-07-30
Households,2018-03-01,Morgan,1963.0000,2018-07-30
Households,2018-03-01,Obion,2889.0000,2018-07-30
Households,2018-03-01,Overton,1783.0000,2018-07-30
Households,2018-03-01,Perry,706.0000,2018-07-30
Households,2018-03-01,Pickett,410.0000,2018-07-30
Households,2018-03-01,Polk,1352.0000,2018-07-30
Households,2018-03-01,Putnam,5292.0000,2018-07-30
Households,2018-03-01,Rhea,3257.0000,2018-07-30
Households,2018-03-01,Roane,3907.0000,2018-07-30
Households,2018-03-01,Robertson,3798.0000,2018-07-30
Households,2018-03-01,Rutherford,11693.0000,2018-07-30
Households,2018-03-01,Scott,3291.0000,2018-07-30
Households,2018-03-01,Sequatchie,1516.0000,2018-07-30
Households,2018-03-01,Sevier,5284.0000,2018-07-30
Households,2018-03-01,Shelby,97274.0000,2018-07-30
Households,2018-03-01,Smith,1311.0000,2018-07-30
Households,2018-03-01,Stewart,884.0000,2018-07-30
Households,2018-03-01,Sullivan,11972.0000,2018-07-30
Households,2018-03-01,Sumner,7046.0000,2018-07-30
Households,2018-03-01,Tipton,4554.0000,2018-07-30
Households,2018-03-01,Trousdale,666.0000,2018-07-30
Households,2018-03-01,Unicoi,1601.0000,2018-07-30
Households,2018-03-01,Union,1945.0000,2018-07-30
Households,2018-03-01,VanBuren,477.0000,2018-07-30
Households,2018-03-01,Warren,3687.0000,2018-07-30
Households,2018-03-01,Washington,8726.0000,2018-07-30
Households,2018-03-01,Wayne,1230.0000,2018-07-30
Households,2018-03-01,Weakley,2740.0000,2018-07-30
Households,2018-03-01,White,2325.0000,2018-07-30
Households,2018-03-01,Williamson,1993.0000,2018-07-30
Households,2018-03-01,Wilson,4585.0000,2018-07-30
Households,2018-04-01,Anderson,5662.0000,2018-10-25
Households,2018-04-01,Bedford,4114.0000,2018-10-25
Households,2018-04-01,Benton,1432.0000,2018-10-25
Households,2018-04-01,Bledsoe,1435.0000,2018-10-25
Households,2018-04-01,Blount,6939.0000,2018-10-25
Households,2018-04-01,Bradley,7559.0000,2018-10-25
Households,2018-04-01,Campbell,5529.0000,2018-10-25
Households,2018-04-01,Cannon,1051.0000,2018-10-25
Households,2018-04-01,Carroll,2522.0000,2018-10-25
Households,2018-04-01,Carter,4731.0000,2018-10-25
Households,2018-04-01,Cheatham,1794.0000,2018-10-25
Households,2018-04-01,Chester,1256.0000,2018-10-25
Households,2018-04-01,Claiborne,3294.0000,2018-10-25
Households,2018-04-01,Clay,836.0000,2018-10-25
Households,2018-04-01,Cocke,5015.0000,2018-10-25
Households,2018-04-01,Coffee,4382.0000,2018-10-25
Households,2018-04-01,Crockett,1235.0000,2018-10-25
Households,2018-04-01,Cumberland,4194.0000,2018-10-25
Households,2018-04-01,Davidson,35366.0000,2018-10-25
Households,2018-04-01,Decatur,1118.0000,2018-10-25
Households,2018-04-01,DeKalb,1694.0000,2018-10-25
Households,2018-04-01,Dickson,3462.0000,2018-10-25
Households,2018-04-01,Dyer,3773.0000,2018-10-25
Households,2018-04-01,Fayette,2927.0000,2018-10-25
Households,2018-04-01,Fentress,2294.0000,2018-10-25
Households,2018-04-01,Franklin,2341.0000,2018-10-25
Households,2018-04-01,Gibson,4207.0000,2018-10-25
Households,2018-04-01,Giles,2110.0000,2018-10-25
Households,2018-04-01,Grainger,1872.0000,2018-10-25
Households,2018-04-01,Greene,4682.0000,2018-10-25
Households,2018-04-01,Grundy,1933.0000,2018-10-25
Households,2018-04-01,Hamblen,5056.0000,2018-10-25
Households,2018-04-01,Hamilton,24457.0000,2018-10-25
Households,2018-04-01,Hancock,1281.0000,2018-10-25
Households,2018-04-01,Hardeman,2623.0000,2018-10-25
Households,2018-04-01,Hardin,2696.0000,2018-10-25
Households,2018-04-01,Hawkins,4888.0000,2018-10-25
Households,2018-04-01,Haywood,2428.0000,2018-10-25
Households,2018-04-01,Henderson,2690.0000,2018-10-25
Households,2018-04-01,Henry,2995.0000,2018-10-25
Households,2018-04-01,Hickman,2013.0000,2018-10-25
Households,2018-04-01,Houston,647.0000,2018-10-25
Households,2018-04-01,Humphreys,1282.0000,2018-10-25
Households,2018-04-01,Jackson,1117.0000,2018-10-25
Households,2018-04-01,Jefferson,3674.0000,2018-10-25
Households,2018-04-01,Johnson,1920.0000,2018-10-25
Households,2018-04-01,Knox,24332.0000,2018-10-25
Households,2018-04-01,Lake,1034.0000,2018-10-25
Households,2018-04-01,Lauderdale,3041.0000,2018-10-25
Households,2018-04-01,Lawrence,3068.0000,2018-10-25
Households,2018-04-01,Lewis,1003.0000,2018-10-25
Households,2018-04-01,Lincoln,2279.0000,2018-10-25
Households,2018-04-01,Loudon,2338.0000,2018-10-25
Households,2018-04-01,Macon,2282.0000,2018-10-25
Households,2018-04-01,Madison,8175.0000,2018-10-25
Households,2018-04-01,Marion,2581.0000,2018-10-25
Households,2018-04-01,Marshall,1909.0000,2018-10-25
Households,2018-04-01,Maury,4968.0000,2018-10-25
Households,2018-04-01,McMinn,4289.0000,2018-10-25
Households,2018-04-01,McNairy,2643.0000,2018-10-25
Households,2018-04-01,Meigs,1214.0000,2018-10-25
Households,2018-04-01,Monroe,3819.0000,2018-10-25
Households,2018-04-01,Montgomery,10439.0000,2018-10-25
Households,2018-04-01,Moore,242.0000,2018-10-25
Households,2018-04-01,Morgan,1923.0000,2018-10-25
Households,2018-04-01,Obion,2838.0000,2018-10-25
Households,2018-04-01,Overton,1721.0000,2018-10-25
Households,2018-04-01,Perry,714.0000,2018-10-25
Households,2018-04-01,Pickett,407.0000,2018-10-25
Households,2018-04-01,Polk,1329.0000,2018-10-25
Households,2018-04-01,Putnam,5235.0000,2018-10-25
Households,2018-04-01,Rhea,3205.0000,2018-10-25
Households,2018-04-01,Roane,3806.0000,2018-10-25
Households,2018-04-01,Robertson,3683.0000,2018-10-25
Households,2018-04-01,Rutherford,11517.0000,2018-10-25
Households,2018-04-01,Scott,3216.0000,2018-10-25
Households,2018-04-01,Sequatchie,1502.0000,2018-10-25
Households,2018-04-01,Sevier,5171.0000,2018-10-25
Households,2018-04-01,Shelby,94637.0000,2018-10-25
Households,2018-04-01,Smith,1281.0000,2018-10-25
Households,2018-04-01,Stewart,860.0000,2018-10-25
Households,2018-04-01,Sullivan,11755.0000,2018-10-25
Households,2018-04-01,Sumner,6943.0000,2018-10-25
Households,2018-04-01,Tipton,4451.0000,2018-10-25
Households,2018-04-01,Trousdale,679.0000,2018-10-25
Households,2018-04-01,Unicoi,1587.0000,2018-10-25
Households,2018-04-01,Union,1902.0000,2018-10-25
Households,2018-04-01,VanBuren,464.0000,2018-10-25
Households,2018-04-01,Warren,3652.0000,2018-10-25
Households,2018-04-01,Washington,8491.0000,2018-10-25
Households,2018-04-01,Wayne,1222.0000,2018-10-25
Households,2018-04-01,Weakley,2686.0000,2018-10-25
Households,2018-04-01,White,2225.0000,2018-10-25
Households,2018-04-01,Williamson,1906.0000,2018-10-25
Households,2018-04-01,Wilson,4433.0000,2018-10-25
Households,2018-05-01,Anderson,5406.0000,2018-10-25
Households,2018-05-01,Bedford,3902.0000,2018-10-25
Households,2018-05-01,Benton,1416.0000,2018-10-25
Households,2018-05-01,Bledsoe,1436.0000,2018-10-25
Households,2018-05-01,Blount,6674.0000,2018-10-25
Households,2018-05-01,Bradley,7169.0000,2018-10-25
Households,2018-05-01,Campbell,5563.0000,2018-10-25
Households,2018-05-01,Cannon,978.0000,2018-10-25
Households,2018-05-01,Carroll,2445.0000,2018-10-25
Households,2018-05-01,Carter,4519.0000,2018-10-25
Households,2018-05-01,Cheatham,1820.0000,2018-10-25
Households,2018-05-01,Chester,1231.0000,2018-10-25
Households,2018-05-01,Claiborne,3292.0000,2018-10-25
Households,2018-05-01,Clay,828.0000,2018-10-25
Households,2018-05-01,Cocke,5045.0000,2018-10-25
Households,2018-05-01,Coffee,4154.0000,2018-10-25
Households,2018-05-01,Crockett,1146.0000,2018-10-25
Households,2018-05-01,Cumberland,3986.0000,2018-10-25
Households,2018-05-01,Davidson,35606.0000,2018-10-25
Households,2018-05-01,Decatur,1058.0000,2018-10-25
Households,2018-05-01,DeKalb,1662.0000,2018-10-25
Households,2018-05-01,Dickson,3295.0000,2018-10-25
Households,2018-05-01,Dyer,3658.0000,2018-10-25
Households,2018-05-01,Fayette,2801.0000,2018-10-25
Households,2018-05-01,Fentress,2292.0000,2018-10-25
Households,2018-05-01,Franklin,2246.0000,2018-10-25
Households,2018-05-01,Gibson,4102.0000,2018-10-25
Households,2018-05-01,Giles,2064.0000,2018-10-25
Households,2018-05-01,Grainger,1814.0000,2018-10-25
Households,2018-05-01,Greene,4505.0000,2018-10-25
Households,2018-05-01,Grundy,1934.0000,2018-10-25
Households,2018-05-01,Hamblen,4800.0000,2018-10-25
Households,2018-05-01,Hamilton,23261.0000,2018-10-25
Households,2018-05-01,Hancock,1279.0000,2018-10-25
Households,2018-05-01,Hardeman,2625.0000,2018-10-25
Households,2018-05-01,Hardin,2605.0000,2018-10-25
Households,2018-05-01,Hawkins,4713.0000,2018-10-25
Households,2018-05-01,Haywood,2460.0000,2018-10-25
Households,2018-05-01,Henderson,2553.0000,2018-10-25
Households,2018-05-01,Henry,2870.0000,2018-10-25
Households,2018-05-01,Hickman,1910.0000,2018-10-25
Households,2018-05-01,Houston,608.0000,2018-10-25
Households,2018-05-01,Humphreys,1219.0000,2018-10-25
Households,2018-05-01,Jackson,1095.0000,2018-10-25
Households,2018-05-01,Jefferson,3562.0000,2018-10-25
Households,2018-05-01,Johnson,1833.0000,2018-10-25
Households,2018-05-01,Knox,24306.0000,2018-10-25
Households,2018-05-01,Lake,1050.0000,2018-10-25
Households,2018-05-01,Lauderdale,3063.0000,2018-10-25
Households,2018-05-01,Lawrence,2995.0000,2018-10-25
Households,2018-05-01,Lewis,1000.0000,2018-10-25
Households,2018-05-01,Lincoln,2275.0000,2018-10-25
Households,2018-05-01,Loudon,2254.0000,2018-10-25
Households,2018-05-01,Macon,2212.0000,2018-10-25
Households,2018-05-01,Madison,7965.0000,2018-10-25
Households,2018-05-01,Marion,2473.0000,2018-10-25
Households,2018-05-01,Marshall,1894.0000,2018-10-25
Households,2018-05-01,Maury,4757.0000,2018-10-25
Households,2018-05-01,McMinn,1143.0000,2018-10-25
Households,2018-05-01,McNairy,3702.0000,2018-10-25
Households,2018-05-01,Meigs,9910.0000,2018-10-25
Households,2018-05-01,Monroe,230.0000,2018-10-25
Households,2018-05-01,Montgomery,1806.0000,2018-10-25
Households,2018-05-01,Moore,4071.0000,2018-10-25
Households,2018-05-01,Morgan,2626.0000,2018-10-25
Households,2018-05-01,Obion,2745.0000,2018-10-25
Households,2018-05-01,Overton,1685.0000,2018-10-25
Households,2018-05-01,Perry,707.0000,2018-10-25
Households,2018-05-01,Pickett,404.0000,2018-10-25
Households,2018-05-01,Polk,1268.0000,2018-10-25
Households,2018-05-01,Putnam,5033.0000,2018-10-25
Households,2018-05-01,Rhea,3054.0000,2018-10-25
Households,2018-05-01,Roane,3615.0000,2018-10-25
Households,2018-05-01,Robertson,3659.0000,2018-10-25
Households,2018-05-01,Rutherford,11457.0000,2018-10-25
Households,2018-05-01,Scott,3222.0000,2018-10-25
Households,2018-05-01,Sequatchie,1446.0000,2018-10-25
Households,2018-05-01,Sevier,4962.0000,2018-10-25
Households,2018-05-01,Shelby,90951.0000,2018-10-25
Households,2018-05-01,Smith,1243.0000,2018-10-25
Households,2018-05-01,Stewart,842.0000,2018-10-25
Households,2018-05-01,Sullivan,11268.0000,2018-10-25
Households,2018-05-01,Sumner,6913.0000,2018-10-25
Households,2018-05-01,Tipton,4311.0000,2018-10-25
Households,2018-05-01,Trousdale,664.0000,2018-10-25
Households,2018-05-01,Unicoi,1544.0000,2018-10-25
Households,2018-05-01,Union,1799.0000,2018-10-25
Households,2018-05-01,VanBuren,452.0000,2018-10-25
Households,2018-05-01,Warren,3484.0000,2018-10-25
Households,2018-05-01,Washington,8030.0000,2018-10-25
Households,2018-05-01,Wayne,1224.0000,2018-10-25
Households,2018-05-01,Weakley,2619.0000,2018-10-25
Households,2018-05-01,White,2111.0000,2018-10-25
Households,2018-05-01,Williamson,1980.0000,2018-10-25
Households,2018-05-01,Wilson,4436.0000,2018-10-25
Households,2018-06-01,Anderson,5368.0000,2018-10-25
Households,2018-06-01,Bedford,3886.0000,2018-10-25
Households,2018-06-01,Benton,1398.0000,2018-10-25
Households,2018-06-01,Bledsoe,1446.0000,2018-10-25
Households,2018-06-01,Blount,6520.0000,2018-10-25
Households,2018-06-01,Bradley,7139.0000,2018-10-25
Households,2018-06-01,Campbell,5485.0000,2018-10-25
Households,2018-06-01,Cannon,966.0000,2018-10-25
Households,2018-06-01,Carroll,2388.0000,2018-10-25
Households,2018-06-01,Carter,4448.0000,2018-10-25
Households,2018-06-01,Cheatham,1802.0000,2018-10-25
Households,2018-06-01,Chester,1234.0000,2018-10-25
Households,2018-06-01,Claiborne,3291.0000,2018-10-25
Households,2018-06-01,Clay,817.0000,2018-10-25
Households,2018-06-01,Cocke,5009.0000,2018-10-25
Households,2018-06-01,Coffee,4138.0000,2018-10-25
Households,2018-06-01,Crockett,1138.0000,2018-10-25
Households,2018-06-01,Cumberland,3908.0000,2018-10-25
Households,2018-06-01,Davidson,35405.0000,2018-10-25
Households,2018-06-01,Decatur,1044.0000,2018-10-25
Households,2018-06-01,DeKalb,1615.0000,2018-10-25
Households,2018-06-01,Dickson,3229.0000,2018-10-25
Households,2018-06-01,Dyer,3609.0000,2018-10-25
Households,2018-06-01,Fayette,2788.0000,2018-10-25
Households,2018-06-01,Fentress,2294.0000,2018-10-25
Households,2018-06-01,Franklin,2244.0000,2018-10-25
Households,2018-06-01,Gibson,4072.0000,2018-10-25
Households,2018-06-01,Giles,2054.0000,2018-10-25
Households,2018-06-01,Grainger,1811.0000,2018-10-25
Households,2018-06-01,Greene,4515.0000,2018-10-25
Households,2018-06-01,Grundy,1920.0000,2018-10-25
Households,2018-06-01,Hamblen,4751.0000,2018-10-25
Households,2018-06-01,Hamilton,22834.0000,2018-10-25
Households,2018-06-01,Hancock,1248.0000,2018-10-25
Households,2018-06-01,Hardeman,2617.0000,2018-10-25
Households,2018-06-01,Hardin,2600.0000,2018-10-25
Households,2018-06-01,Hawkins,4658.0000,2018-10-25
Households,2018-06-01,Haywood,2430.0000,2018-10-25
Households,2018-06-01,Henderson,2510.0000,2018-10-25
Households,2018-06-01,Henry,2831.0000,2018-10-25
Households,2018-06-01,Hickman,1874.0000,2018-10-25
Households,2018-06-01,Houston,605.0000,2018-10-25
Households,2018-06-01,Humphreys,1216.0000,2018-10-25
Households,2018-06-01,Jackson,1069.0000,2018-10-25
Households,2018-06-01,Jefferson,3496.0000,2018-10-25
Households,2018-06-01,Johnson,1826.0000,2018-10-25
Households,2018-06-01,Knox,24280.0000,2018-10-25
Households,2018-06-01,Lake,1042.0000,2018-10-25
Households,2018-06-01,Lauderdale,3052.0000,2018-10-25
Households,2018-06-01,Lawrence,2936.0000,2018-10-25
Households,2018-06-01,Lewis,990.0000,2018-10-25
Households,2018-06-01,Lincoln,2288.0000,2018-10-25
Households,2018-06-01,Loudon,2245.0000,2018-10-25
Households,2018-06-01,Macon,2170.0000,2018-10-25
Households,2018-06-01,Madison,7970.0000,2018-10-25
Households,2018-06-01,Marion,2443.0000,2018-10-25
Households,2018-06-01,Marshall,1890.0000,2018-10-25
Households,2018-06-01,Maury,4752.0000,2018-10-25
Households,2018-06-01,McMinn,1108.0000,2018-10-25
Households,2018-06-01,McNairy,3673.0000,2018-10-25
Households,2018-06-01,Meigs,9846.0000,2018-10-25
Households,2018-06-01,Monroe,223.0000,2018-10-25
Households,2018-06-01,Montgomery,1809.0000,2018-10-25
Households,2018-06-01,Moore,4054.0000,2018-10-25
Households,2018-06-01,Morgan,2602.0000,2018-10-25
Households,2018-06-01,Obion,2708.0000,2018-10-25
Households,2018-06-01,Overton,1659.0000,2018-10-25
Households,2018-06-01,Perry,711.0000,2018-10-25
Households,2018-06-01,Pickett,405.0000,2018-10-25
Households,2018-06-01,Polk,1241.0000,2018-10-25
Households,2018-06-01,Putnam,4999.0000,2018-10-25
Households,2018-06-01,Rhea,3010.0000,2018-10-25
Households,2018-06-01,Roane,3642.0000,2018-10-25
Households,2018-06-01,Robertson,3642.0000,2018-10-25
Households,2018-06-01,Rutherford,11363.0000,2018-10-25
Households,2018-06-01,Scott,3183.0000,2018-10-25
Households,2018-06-01,Sequatchie,1420.0000,2018-10-25
Households,2018-06-01,Sevier,4783.0000,2018-10-25
Households,2018-06-01,Shelby,90418.0000,2018-10-25
Households,2018-06-01,Smith,1245.0000,2018-10-25
Households,2018-06-01,Stewart,834.0000,2018-10-25
Households,2018-06-01,Sullivan,11280.0000,2018-10-25
Households,2018-06-01,Sumner,6910.0000,2018-10-25
Households,2018-06-01,Tipton,4241.0000,2018-10-25
Households,2018-06-01,Trousdale,661.0000,2018-10-25
Households,2018-06-01,Unicoi,1512.0000,2018-10-25
Households,2018-06-01,Union,1787.0000,2018-10-25
Households,2018-06-01,VanBuren,461.0000,2018-10-25
Households,2018-06-01,Warren,3461.0000,2018-10-25
Households,2018-06-01,Washington,8002.0000,2018-10-25
Households,2018-06-01,Wayne,1221.0000,2018-10-25
Households,2018-06-01,Weakley,2602.0000,2018-10-25
Households,2018-06-01,White,2090.0000,2018-10-25
Households,2018-06-01,Williamson,1946.0000,2018-10-25
Households,2018-06-01,Wilson,4458.0000,2018-10-25
Households,2018-07-01,Anderson,5319.0000,2018-09-17
Households,2018-07-01,Bedford,3868.0000,2018-09-17
Households,2018-07-01,Benton,1379.0000,2018-09-17
Households,2018-07-01,Bledsoe,1421.0000,2018-09-17
Households,2018-07-01,Blount,6408.0000,2018-09-17
Households,2018-07-01,Bradley,7142.0000,2018-09-17
Households,2018-07-01,Campbell,5456.0000,2018-09-17
Households,2018-07-01,Cannon,948.0000,2018-09-17
Households,2018-07-01,Carroll,2385.0000,2018-09-17
Households,2018-07-01,Carter,4422.0000,2018-09-17
Households,2018-07-01,Cheatham,1760.0000,2018-09-17
Households,2018-07-01,Chester,1220.0000,2018-09-17
Households,2018-07-01,Claiborne,3288.0000,2018-09-17
Households,2018-07-01,Clay,813.0000,2018-09-17
Households,2018-07-01,Cocke,4942.0000,2018-09-17
Households,2018-07-01,Coffee,4093.0000,2018-09-17
Households,2018-07-01,Crockett,1122.0000,2018-09-17
Households,2018-07-01,Cumberland,3865.0000,2018-09-17
Households,2018-07-01,Davidson,35301.0000,2018-09-17
Households,2018-07-01,Decatur,1052.0000,2018-09-17
Households,2018-07-01,DeKalb,1632.0000,2018-09-17
Households,2018-07-01,Dickson,3272.0000,2018-09-17
Households,2018-07-01,Dyer,3583.0000,2018-09-17
Households,2018-07-01,Fayette,2735.0000,2018-09-17
Households,2018-07-01,Fentress,2281.0000,2018-09-17
Households,2018-07-01,Franklin,2217.0000,2018-09-17
Households,2018-07-01,Gibson,4051.0000,2018-09-17
Households,2018-07-01,Giles,2047.0000,2018-09-17
Households,2018-07-01,Grainger,1807.0000,2018-09-17
Households,2018-07-01,Greene,4461.0000,2018-09-17
Households,2018-07-01,Grundy,1898.0000,2018-09-17
Households,2018-07-01,Hamblen,4700.0000,2018-09-17
Households,2018-07-01,Hamilton,22729.0000,2018-09-17
Households,2018-07-01,Hancock,1244.0000,2018-09-17
Households,2018-07-01,Hardeman,2597.0000,2018-09-17
Households,2018-07-01,Hardin,2569.0000,2018-09-17
Households,2018-07-01,Hawkins,4625.0000,2018-09-17
Households,2018-07-01,Haywood,2403.0000,2018-09-17
Households,2018-07-01,Henderson,2524.0000,2018-09-17
Households,2018-07-01,Henry,2817.0000,2018-09-17
Households,2018-07-01,Hickman,1851.0000,2018-09-17
Households,2018-07-01,Houston,605.0000,2018-09-17
Households,2018-07-01,Humphreys,1189.0000,2018-09-17
Households,2018-07-01,Jackson,1095.0000,2018-09-17
Households,2018-07-01,Jefferson,3490.0000,2018-09-17
Households,2018-07-01,Johnson,1809.0000,2018-09-17
Households,2018-07-01,Knox,23992.0000,2018-09-17
Households,2018-07-01,Lake,1038.0000,2018-09-17
Households,2018-07-01,Lauderdale,2990.0000,2018-09-17
