Category,Year,County,Value,LastReportedDate,
Number of Projects,2016,Lawrence,20.0000,2018-07-26
Number of Projects,2016,Lewis,16.0000,2018-07-26
Number of Projects,2016,Lincoln,39.0000,2018-07-26
Number of Projects,2016,Loudon,35.0000,2018-07-26
Number of Projects,2016,Macon,23.0000,2018-07-26
Number of Projects,2016,Madison,10.0000,2018-07-26
Number of Projects,2016,Marion,6.0000,2018-07-26
Number of Projects,2016,Marshall,16.0000,2018-07-26
Number of Projects,2016,Maury,23.0000,2018-07-26
Number of Projects,2016,McMinn,8.0000,2018-07-26
Number of Projects,2016,McNairy,8.0000,2018-07-26
Number of Projects,2016,Meigs,14.0000,2018-07-26
Number of Projects,2016,Monroe,31.0000,2018-07-26
Number of Projects,2016,Montgomery,14.0000,2018-07-26
Number of Projects,2016,Moore,13.0000,2018-07-26
Number of Projects,2016,Morgan,16.0000,2018-07-26
Number of Projects,2016,Obion,44.0000,2018-07-26
Number of Projects,2016,Overton,23.0000,2018-07-26
Number of Projects,2016,Perry,6.0000,2018-07-26
Number of Projects,2016,Pickett,15.0000,2018-07-26
Number of Projects,2016,Polk,8.0000,2018-07-26
Number of Projects,2016,Putnam,16.0000,2018-07-26
Number of Projects,2016,Rhea,17.0000,2018-07-26
Number of Projects,2016,Roane,27.0000,2018-07-26
Number of Projects,2016,Robertson,16.0000,2018-07-26
Number of Projects,2016,Rutherford,13.0000,2018-07-26
Number of Projects,2016,Scott,7.0000,2018-07-26
Number of Projects,2016,Sequatchie,2.0000,2018-07-26
Number of Projects,2016,Sevier,16.0000,2018-07-26
Number of Projects,2016,Shelby,6.0000,2018-07-26
Number of Projects,2016,Smith,23.0000,2018-07-26
Number of Projects,2016,Stewart,4.0000,2018-07-26
Number of Projects,2016,Sullivan,29.0000,2018-07-26
Number of Projects,2016,Sumner,9.0000,2018-07-26
Number of Projects,2016,Tipton,65.0000,2018-07-26
Number of Projects,2016,Trousdale,5.0000,2018-07-26
Number of Projects,2016,Unicoi,4.0000,2018-07-26
Number of Projects,2016,Union,17.0000,2018-07-26
Number of Projects,2016,VanBuren,18.0000,2018-07-26
Number of Projects,2016,Warren,20.0000,2018-07-26
Number of Projects,2016,Washington,15.0000,2018-07-26
Number of Projects,2016,Wayne,23.0000,2018-07-26
Number of Projects,2016,Weakley,28.0000,2018-07-26
Number of Projects,2016,White,16.0000,2018-07-26
Number of Projects,2016,Williamson,11.0000,2018-07-26
Number of Projects,2016,Wilson,21.0000,2018-07-26
Number of Projects,2017,Anderson,6.0000,2018-07-26
Number of Projects,2017,Bedford,10.0000,2018-07-26
Number of Projects,2017,Benton,6.0000,2018-07-26
Number of Projects,2017,Bledsoe,54.0000,2018-07-26
Number of Projects,2017,Blount,17.0000,2018-07-26
Number of Projects,2017,Bradley,31.0000,2018-07-26
Number of Projects,2017,Campbell,2.0000,2018-07-26
Number of Projects,2017,Cannon,3.0000,2018-07-26
Number of Projects,2017,Carroll,14.0000,2018-07-26
Number of Projects,2017,Carter,5.0000,2018-07-26
Number of Projects,2017,Cheatham,6.0000,2018-07-26
Number of Projects,2017,Chester,5.0000,2018-07-26
Number of Projects,2017,Claiborne,16.0000,2018-07-26
Number of Projects,2017,Clay,46.0000,2018-07-26
Number of Projects,2017,Cocke,7.0000,2018-07-26
Number of Projects,2017,Coffee,15.0000,2018-07-26
Number of Projects,2017,Crockett,2.0000,2018-07-26
Number of Projects,2017,Cumberland,20.0000,2018-07-26
Number of Projects,2017,Davidson,3.0000,2018-07-26
Number of Projects,2017,Decatur,61.0000,2018-07-26
Number of Projects,2017,DeKalb,16.0000,2018-07-26
Number of Projects,2017,Dickson,20.0000,2018-07-26
Number of Projects,2017,Dyer,2.0000,2018-07-26
Number of Projects,2017,Fayette,15.0000,2018-07-26
Number of Projects,2017,Fentress,43.0000,2018-07-26
Number of Projects,2017,Franklin,2.0000,2018-07-26
Number of Projects,2017,Gibson,24.0000,2018-07-26
Number of Projects,2017,Giles,13.0000,2018-07-26
Number of Projects,2017,Grainger,36.0000,2018-07-26
Number of Projects,2017,Greene,10.0000,2018-07-26
Number of Projects,2017,Grundy,3.0000,2018-07-26
Number of Projects,2017,Hamblen,14.0000,2018-07-26
Number of Projects,2017,Hamilton,15.0000,2018-07-26
Number of Projects,2017,Hancock,10.0000,2018-07-26
Number of Projects,2017,Hardeman,19.0000,2018-07-26
Number of Projects,2017,Hardin,17.0000,2018-07-26
Number of Projects,2017,Hawkins,16.0000,2018-07-26
Number of Projects,2017,Haywood,14.0000,2018-07-26
Number of Projects,2017,Henderson,27.0000,2018-07-26
Number of Projects,2017,Henry,12.0000,2018-07-26
Number of Projects,2017,Hickman,6.0000,2018-07-26
Number of Projects,2017,Houston,7.0000,2018-07-26
Number of Projects,2017,Humphreys,8.0000,2018-07-26
Number of Projects,2017,Jackson,43.0000,2018-07-26
Number of Projects,2017,Jefferson,21.0000,2018-07-26
Number of Projects,2017,Johnson,6.0000,2018-07-26
Number of Projects,2017,Knox,22.0000,2018-07-26
Number of Projects,2017,Lake,13.0000,2018-07-26
Number of Projects,2017,Lauderdale,32.0000,2018-07-26
Number of Projects,2017,Lawrence,12.0000,2018-07-26
Number of Projects,2017,Lewis,9.0000,2018-07-26
Number of Projects,2017,Lincoln,19.0000,2018-07-26
Number of Projects,2017,Loudon,17.0000,2018-07-26
Number of Projects,2017,Macon,30.0000,2018-07-26
Number of Projects,2017,Madison,6.0000,2018-07-26
Number of Projects,2017,Marion,7.0000,2018-07-26
Number of Projects,2017,Marshall,10.0000,2018-07-26
Number of Projects,2017,Maury,16.0000,2018-07-26
Number of Projects,2017,McMinn,16.0000,2018-07-26
Number of Projects,2017,McNairy,8.0000,2018-07-26
Number of Projects,2017,Meigs,13.0000,2018-07-26
Number of Projects,2017,Monroe,28.0000,2018-07-26
Number of Projects,2017,Montgomery,10.0000,2018-07-26
Number of Projects,2017,Moore,10.0000,2018-07-26
Number of Projects,2017,Morgan,7.0000,2018-07-26
Number of Projects,2017,Obion,13.0000,2018-07-26
Number of Projects,2017,Overton,28.0000,2018-07-26
Number of Projects,2017,Perry,8.0000,2018-07-26
Number of Projects,2017,Pickett,20.0000,2018-07-26
Number of Projects,2017,Polk,16.0000,2018-07-26
Number of Projects,2017,Putnam,31.0000,2018-07-26
Number of Projects,2017,Rhea,12.0000,2018-07-26
Number of Projects,2017,Roane,15.0000,2018-07-26
Number of Projects,2017,Robertson,32.0000,2018-07-26
Number of Projects,2017,Rutherford,20.0000,2018-07-26
Number of Projects,2017,Scott,14.0000,2018-07-26
Number of Projects,2017,Sequatchie,12.0000,2018-07-26
Number of Projects,2017,Sevier,18.0000,2018-07-26
Number of Projects,2017,Shelby,3.0000,2018-07-26
Number of Projects,2017,Smith,30.0000,2018-07-26
Number of Projects,2017,Stewart,9.0000,2018-07-26
Number of Projects,2017,Sullivan,5.0000,2018-07-26
Number of Projects,2017,Sumner,12.0000,2018-07-26
Number of Projects,2017,Tipton,37.0000,2018-07-26
Number of Projects,2017,Trousdale,6.0000,2018-07-26
Number of Projects,2017,Unicoi,4.0000,2018-07-26
Number of Projects,2017,Union,31.0000,2018-07-26
Number of Projects,2017,VanBuren,12.0000,2018-07-26
Number of Projects,2017,Warren,7.0000,2018-07-26
Number of Projects,2017,Washington,5.0000,2018-07-26
Number of Projects,2017,Wayne,8.0000,2018-07-26
Number of Projects,2017,Weakley,6.0000,2018-07-26
Number of Projects,2017,White,26.0000,2018-07-26
Number of Projects,2017,Williamson,11.0000,2018-07-26
Number of Projects,2017,Wilson,42.0000,2018-07-26
Total Cost Share,2011,Anderson,1693.0000,2018-07-26
Total Cost Share,2011,Bedford,31179.1200,2018-07-26
Total Cost Share,2011,Benton,20646.0200,2018-07-26
Total Cost Share,2011,Bledsoe,4849.5600,2018-07-26
Total Cost Share,2011,Blount,600.0000,2018-07-26
Total Cost Share,2011,Bradley,4796.5200,2018-07-26
Total Cost Share,2011,Campbell,13337.0000,2018-07-26
Total Cost Share,2011,Cannon,8473.8300,2018-07-26
Total Cost Share,2011,Carter,18778.2500,2018-07-26
Total Cost Share,2011,Cheatham,16501.0700,2018-07-26
Total Cost Share,2011,Chester,4170.8100,2018-07-26
Total Cost Share,2011,Claiborne,54689.9100,2018-07-26
Total Cost Share,2011,Clay,8429.1900,2018-07-26
Total Cost Share,2011,Cocke,16240.0000,2018-07-26
Total Cost Share,2011,Coffee,63224.1000,2018-07-26
Total Cost Share,2011,Crockett,1362.5600,2018-07-26
Total Cost Share,2011,Cumberland,11589.5600,2018-07-26
Total Cost Share,2011,Davidson,21319.3100,2018-07-26
Total Cost Share,2011,Decatur,4701.8100,2018-07-26
Total Cost Share,2011,DeKalb,7388.5400,2018-07-26
Total Cost Share,2011,Dickson,30714.3400,2018-07-26
Total Cost Share,2011,Dyer,45884.8200,2018-07-26
Total Cost Share,2011,Fentress,29840.9600,2018-07-26
Total Cost Share,2011,Franklin,42095.3900,2018-07-26
Total Cost Share,2011,Gibson,35706.2000,2018-07-26
Total Cost Share,2011,Giles,78423.0600,2018-07-26
Total Cost Share,2011,Grainger,21457.0000,2018-07-26
Total Cost Share,2011,Greene,5828.0000,2018-07-26
Total Cost Share,2011,Grundy,7486.7200,2018-07-26
Total Cost Share,2011,Hamblen,6255.0000,2018-07-26
Total Cost Share,2011,Hamilton,5568.7500,2018-07-26
Total Cost Share,2011,Hancock,17955.5300,2018-07-26
Total Cost Share,2011,Hardeman,11722.2600,2018-07-26
Total Cost Share,2011,Hardin,23453.0600,2018-07-26
Total Cost Share,2011,Hawkins,26939.0000,2018-07-26
Total Cost Share,2011,Haywood,1950.0000,2018-07-26
Total Cost Share,2011,Henderson,3610.4000,2018-07-26
Total Cost Share,2011,Henry,20095.8900,2018-07-26
Total Cost Share,2011,Hickman,8933.8600,2018-07-26
Total Cost Share,2011,Houston,6765.9600,2018-07-26
Total Cost Share,2011,Humphreys,14067.1400,2018-07-26
Total Cost Share,2011,Jackson,4670.0000,2018-07-26
Total Cost Share,2011,Jefferson,14290.3500,2018-07-26
Total Cost Share,2011,Johnson,2368.0400,2018-07-26
Total Cost Share,2011,Knox,32849.3300,2018-07-26
Total Cost Share,2011,Lauderdale,22169.0100,2018-07-26
Total Cost Share,2011,Lawrence,6746.9800,2018-07-26
Total Cost Share,2011,Lewis,14679.7200,2018-07-26
Total Cost Share,2011,Lincoln,21692.1800,2018-07-26
Total Cost Share,2011,Loudon,10554.8800,2018-07-26
Total Cost Share,2011,Macon,47872.9900,2018-07-26
Total Cost Share,2011,Madison,5005.9000,2018-07-26
Total Cost Share,2011,Marshall,40403.7500,2018-07-26
Total Cost Share,2011,Maury,21574.1400,2018-07-26
Total Cost Share,2011,McMinn,3780.0300,2018-07-26
Total Cost Share,2011,McNairy,8451.7500,2018-07-26
Total Cost Share,2011,Monroe,15689.0000,2018-07-26
Total Cost Share,2011,Montgomery,9314.2300,2018-07-26
Total Cost Share,2011,Moore,288.0000,2018-07-26
Total Cost Share,2011,Morgan,16495.5500,2018-07-26
Total Cost Share,2011,Obion,20121.5100,2018-07-26
Total Cost Share,2011,Overton,19749.3000,2018-07-26
Total Cost Share,2011,Perry,6360.5300,2018-07-26
Total Cost Share,2011,Pickett,4112.0600,2018-07-26
Total Cost Share,2011,Putnam,20582.9200,2018-07-26
Total Cost Share,2011,Rhea,2208.1400,2018-07-26
Total Cost Share,2011,Roane,20662.0600,2018-07-26
Total Cost Share,2011,Robertson,35000.9000,2018-07-26
Total Cost Share,2011,Rutherford,21862.5200,2018-07-26
Total Cost Share,2011,Scott,1866.3000,2018-07-26
Total Cost Share,2011,Sequatchie,175.0000,2018-07-26
Total Cost Share,2011,Sevier,289.8300,2018-07-26
Total Cost Share,2011,Shelby,7636.0000,2018-07-26
Total Cost Share,2011,Smith,3508.2100,2018-07-26
Total Cost Share,2011,Sullivan,23135.0000,2018-07-26
Total Cost Share,2011,Sumner,4809.0000,2018-07-26
Total Cost Share,2011,Tipton,29026.3200,2018-07-26
Total Cost Share,2011,Union,24966.0000,2018-07-26
Total Cost Share,2011,VanBuren,19107.4300,2018-07-26
Total Cost Share,2011,Warren,5737.2000,2018-07-26
Total Cost Share,2011,Washington,18625.5100,2018-07-26
Total Cost Share,2011,Wayne,17386.4400,2018-07-26
Total Cost Share,2011,White,10201.3100,2018-07-26
Total Cost Share,2011,Williamson,8564.4500,2018-07-26
Total Cost Share,2011,Wilson,13796.6400,2018-07-26
Total Cost Share,2012,Anderson,37083.0000,2018-07-26
Total Cost Share,2012,Bedford,54922.6900,2018-07-26
Total Cost Share,2012,Benton,13968.2200,2018-07-26
Total Cost Share,2012,Bledsoe,37027.2800,2018-07-26
Total Cost Share,2012,Blount,43626.9100,2018-07-26
Total Cost Share,2012,Bradley,114845.2100,2018-07-26
Total Cost Share,2012,Campbell,8198.0000,2018-07-26
Total Cost Share,2012,Cannon,28408.8600,2018-07-26
Total Cost Share,2012,Carroll,52534.5200,2018-07-26
Total Cost Share,2012,Carter,8957.6300,2018-07-26
Total Cost Share,2012,Cheatham,46106.0000,2018-07-26
Total Cost Share,2012,Chester,15268.3800,2018-07-26
Total Cost Share,2012,Claiborne,145509.0700,2018-07-26
Total Cost Share,2012,Clay,57652.1400,2018-07-26
Total Cost Share,2012,Cocke,22512.0000,2018-07-26
Total Cost Share,2012,Coffee,141893.0900,2018-07-26
Total Cost Share,2012,Crockett,58258.8900,2018-07-26
Total Cost Share,2012,Cumberland,37160.6600,2018-07-26
Total Cost Share,2012,Davidson,34007.9200,2018-07-26
Total Cost Share,2012,Decatur,53459.6200,2018-07-26
Total Cost Share,2012,DeKalb,16910.5500,2018-07-26
Total Cost Share,2012,Dickson,10564.4100,2018-07-26
Total Cost Share,2012,Dyer,46628.6900,2018-07-26
Total Cost Share,2012,Fayette,48007.5000,2018-07-26
Total Cost Share,2012,Fentress,65647.6400,2018-07-26
Total Cost Share,2012,Franklin,24989.2200,2018-07-26
Total Cost Share,2012,Gibson,83439.2100,2018-07-26
Total Cost Share,2012,Giles,54765.4800,2018-07-26
Total Cost Share,2012,Grainger,59425.0000,2018-07-26
Total Cost Share,2012,Greene,46089.0900,2018-07-26
Total Cost Share,2012,Grundy,8556.0000,2018-07-26
Total Cost Share,2012,Hamblen,36936.0000,2018-07-26
Total Cost Share,2012,Hamilton,17619.2200,2018-07-26
Total Cost Share,2012,Hancock,80345.0000,2018-07-26
Total Cost Share,2012,Hardeman,40195.4800,2018-07-26
Total Cost Share,2012,Hardin,48351.8800,2018-07-26
Total Cost Share,2012,Hawkins,57083.9600,2018-07-26
Total Cost Share,2012,Haywood,74308.3000,2018-07-26
Total Cost Share,2012,Henderson,59773.9900,2018-07-26
Total Cost Share,2012,Henry,59043.5600,2018-07-26
Total Cost Share,2012,Hickman,42900.8400,2018-07-26
Total Cost Share,2012,Houston,10523.5100,2018-07-26
Total Cost Share,2012,Humphreys,61217.8100,2018-07-26
Total Cost Share,2012,Jackson,71356.5300,2018-07-26
Total Cost Share,2012,Jefferson,31219.6500,2018-07-26
Total Cost Share,2012,Johnson,14808.7100,2018-07-26
Total Cost Share,2012,Knox,77439.3400,2018-07-26
Total Cost Share,2012,Lake,32090.0000,2018-07-26
Total Cost Share,2012,Lauderdale,96187.3000,2018-07-26
Total Cost Share,2012,Lawrence,48666.2200,2018-07-26
Total Cost Share,2012,Lewis,21301.4100,2018-07-26
Total Cost Share,2012,Lincoln,39383.6400,2018-07-26
Total Cost Share,2012,Loudon,38963.6100,2018-07-26
Total Cost Share,2012,Macon,42885.0300,2018-07-26
Total Cost Share,2012,Madison,32034.4200,2018-07-26
Total Cost Share,2012,Marion,6319.4000,2018-07-26
Total Cost Share,2012,Marshall,59127.9800,2018-07-26
Total Cost Share,2012,Maury,58856.6200,2018-07-26
Total Cost Share,2012,McMinn,73289.0200,2018-07-26
Total Cost Share,2012,McNairy,23207.7200,2018-07-26
Total Cost Share,2012,Meigs,16816.4100,2018-07-26
Total Cost Share,2012,Monroe,41075.0000,2018-07-26
Total Cost Share,2012,Montgomery,23099.5500,2018-07-26
Total Cost Share,2012,Moore,21876.5800,2018-07-26
Total Cost Share,2012,Morgan,62594.9600,2018-07-26
Total Cost Share,2012,Obion,102164.9300,2018-07-26
Total Cost Share,2012,Overton,45783.1200,2018-07-26
Total Cost Share,2012,Perry,24118.5700,2018-07-26
Total Cost Share,2012,Pickett,31551.5000,2018-07-26
Total Cost Share,2012,Polk,29468.5100,2018-07-26
Total Cost Share,2012,Putnam,50349.2500,2018-07-26
Total Cost Share,2012,Rhea,29776.6400,2018-07-26
Total Cost Share,2012,Roane,35654.0400,2018-07-26
Total Cost Share,2012,Robertson,28952.8000,2018-07-26
Total Cost Share,2012,Rutherford,44211.6200,2018-07-26
Total Cost Share,2012,Scott,14377.9800,2018-07-26
Total Cost Share,2012,Sequatchie,17450.1600,2018-07-26
Total Cost Share,2012,Sevier,47777.0800,2018-07-26
Total Cost Share,2012,Shelby,14919.3400,2018-07-26
Total Cost Share,2012,Smith,35414.0200,2018-07-26
Total Cost Share,2012,Stewart,25797.3100,2018-07-26
Total Cost Share,2012,Sullivan,45243.0000,2018-07-26
Total Cost Share,2012,Sumner,20211.2300,2018-07-26
Total Cost Share,2012,Tipton,95347.8200,2018-07-26
Total Cost Share,2012,Trousdale,42441.9000,2018-07-26
Total Cost Share,2012,Unicoi,2100.0000,2018-07-26
Total Cost Share,2012,Union,111795.3300,2018-07-26
Total Cost Share,2012,VanBuren,42260.0500,2018-07-26
Total Cost Share,2012,Warren,47497.7200,2018-07-26
Total Cost Share,2012,Washington,30667.0000,2018-07-26
Total Cost Share,2012,Wayne,38361.0500,2018-07-26
Total Cost Share,2012,Weakley,7366.4600,2018-07-26
Total Cost Share,2012,White,28885.9400,2018-07-26
Total Cost Share,2012,Williamson,46254.1400,2018-07-26
Total Cost Share,2012,Wilson,28488.4700,2018-07-26
Total Cost Share,2013,Anderson,29755.0000,2018-07-26
Total Cost Share,2013,Bedford,91439.6100,2018-07-26
Total Cost Share,2013,Benton,7361.7800,2018-07-26
Total Cost Share,2013,Bledsoe,20326.9400,2018-07-26
Total Cost Share,2013,Blount,14250.0200,2018-07-26
Total Cost Share,2013,Bradley,8292.7600,2018-07-26
Total Cost Share,2013,Campbell,19825.0000,2018-07-26
Total Cost Share,2013,Cannon,32476.5200,2018-07-26
Total Cost Share,2013,Carroll,18404.4700,2018-07-26
Total Cost Share,2013,Carter,7600.0000,2018-07-26
Total Cost Share,2013,Cheatham,48217.8900,2018-07-26
Total Cost Share,2013,Chester,15912.5900,2018-07-26
Total Cost Share,2013,Claiborne,81012.0000,2018-07-26
Total Cost Share,2013,Clay,44541.6000,2018-07-26
Total Cost Share,2013,Cocke,18207.0000,2018-07-26
Total Cost Share,2013,Coffee,73436.8300,2018-07-26
Total Cost Share,2013,Crockett,18122.0500,2018-07-26
Total Cost Share,2013,Cumberland,46000.4100,2018-07-26
Total Cost Share,2013,Davidson,21482.0600,2018-07-26
Total Cost Share,2013,Decatur,21231.3200,2018-07-26
Total Cost Share,2013,DeKalb,25878.4400,2018-07-26
Total Cost Share,2013,Dickson,7401.9600,2018-07-26
Total Cost Share,2013,Dyer,30110.4400,2018-07-26
Total Cost Share,2013,Fayette,37250.0000,2018-07-26
Total Cost Share,2013,Fentress,33516.2100,2018-07-26
Total Cost Share,2013,Franklin,13458.7300,2018-07-26
Total Cost Share,2013,Gibson,55837.4400,2018-07-26
Total Cost Share,2013,Giles,71522.7200,2018-07-26
Total Cost Share,2013,Grainger,81086.0000,2018-07-26
Total Cost Share,2013,Greene,38899.0000,2018-07-26
Total Cost Share,2013,Grundy,8326.0000,2018-07-26
Total Cost Share,2013,Hamblen,62276.0000,2018-07-26
Total Cost Share,2013,Hamilton,4460.0000,2018-07-26
Total Cost Share,2013,Hancock,44071.0000,2018-07-26
Total Cost Share,2013,Hardeman,19130.6900,2018-07-26
Total Cost Share,2013,Hardin,37283.7000,2018-07-26
Total Cost Share,2013,Hawkins,51194.0000,2018-07-26
Total Cost Share,2013,Haywood,39890.0000,2018-07-26
Total Cost Share,2013,Henderson,33351.7100,2018-07-26
Total Cost Share,2013,Henry,32984.8600,2018-07-26
Total Cost Share,2013,Hickman,22913.1100,2018-07-26
Total Cost Share,2013,Houston,15457.4900,2018-07-26
Total Cost Share,2013,Humphreys,35531.4000,2018-07-26
Total Cost Share,2013,Jackson,26131.4300,2018-07-26
Total Cost Share,2013,Jefferson,49970.0000,2018-07-26
Total Cost Share,2013,Johnson,7167.0000,2018-07-26
Total Cost Share,2013,Knox,82010.7900,2018-07-26
Total Cost Share,2013,Lake,33172.3300,2018-07-26
Total Cost Share,2013,Lauderdale,75264.7700,2018-07-26
Total Cost Share,2013,Lawrence,28974.3700,2018-07-26
Total Cost Share,2013,Lewis,26185.7700,2018-07-26
Total Cost Share,2013,Lincoln,34584.9700,2018-07-26
Total Cost Share,2013,Loudon,40601.6600,2018-07-26
Total Cost Share,2013,Macon,36221.0300,2018-07-26
Total Cost Share,2013,Madison,36994.0800,2018-07-26
Total Cost Share,2013,Marion,7965.0000,2018-07-26
Total Cost Share,2013,Marshall,26220.2800,2018-07-26
Total Cost Share,2013,Maury,56222.3500,2018-07-26
Total Cost Share,2013,McMinn,3890.0000,2018-07-26
Total Cost Share,2013,McNairy,19812.0000,2018-07-26
Total Cost Share,2013,Meigs,3169.4800,2018-07-26
Total Cost Share,2013,Monroe,55670.0000,2018-07-26
Total Cost Share,2013,Montgomery,38345.2300,2018-07-26
Total Cost Share,2013,Moore,13985.6000,2018-07-26
Total Cost Share,2013,Morgan,24452.6600,2018-07-26
Total Cost Share,2013,Obion,79598.5500,2018-07-26
Total Cost Share,2013,Overton,58855.4800,2018-07-26
Total Cost Share,2013,Perry,17632.0200,2018-07-26
Total Cost Share,2013,Pickett,40769.8000,2018-07-26
Total Cost Share,2013,Polk,25378.0300,2018-07-26
Total Cost Share,2013,Putnam,35261.4100,2018-07-26
Total Cost Share,2013,Rhea,13024.9900,2018-07-26
Total Cost Share,2013,Roane,40513.4800,2018-07-26
Total Cost Share,2013,Robertson,44645.3200,2018-07-26
Total Cost Share,2013,Rutherford,30108.1700,2018-07-26
Total Cost Share,2013,Scott,20918.9800,2018-07-26
Total Cost Share,2013,Sequatchie,18774.8100,2018-07-26
Total Cost Share,2013,Sevier,26290.0000,2018-07-26
Total Cost Share,2013,Shelby,21993.6400,2018-07-26
Total Cost Share,2013,Smith,16182.2600,2018-07-26
Total Cost Share,2013,Stewart,4810.1800,2018-07-26
Total Cost Share,2013,Sullivan,51074.0000,2018-07-26
Total Cost Share,2013,Sumner,10535.9900,2018-07-26
Total Cost Share,2013,Tipton,74429.9900,2018-07-26
Total Cost Share,2013,Trousdale,2100.0000,2018-07-26
Total Cost Share,2013,Unicoi,2370.0000,2018-07-26
Total Cost Share,2013,Union,72166.6600,2018-07-26
Total Cost Share,2013,VanBuren,43281.3000,2018-07-26
Total Cost Share,2013,Warren,21727.0600,2018-07-26
Total Cost Share,2013,Washington,72735.3200,2018-07-26
Total Cost Share,2013,Wayne,22026.3600,2018-07-26
Total Cost Share,2013,Weakley,11900.0000,2018-07-26
Total Cost Share,2013,White,14337.7800,2018-07-26
Total Cost Share,2013,Williamson,26877.8700,2018-07-26
Total Cost Share,2013,Wilson,17112.0600,2018-07-26
Total Cost Share,2014,Anderson,21119.0000,2018-07-26
Total Cost Share,2014,Bedford,64480.4400,2018-07-26
Total Cost Share,2014,Benton,32901.0000,2018-07-26
Total Cost Share,2014,Bledsoe,19300.6300,2018-07-26
Total Cost Share,2014,Blount,44753.3900,2018-07-26
Total Cost Share,2014,Bradley,21598.6300,2018-07-26
Total Cost Share,2014,Campbell,14515.0000,2018-07-26
Total Cost Share,2014,Cannon,29256.8200,2018-07-26
Total Cost Share,2014,Carroll,37864.6600,2018-07-26
Total Cost Share,2014,Carter,4050.0000,2018-07-26
Total Cost Share,2014,Cheatham,54386.6500,2018-07-26
Total Cost Share,2014,Chester,11308.2800,2018-07-26
Total Cost Share,2014,Claiborne,173162.0000,2018-07-26
Total Cost Share,2014,Clay,64877.6400,2018-07-26
Total Cost Share,2014,Cocke,21237.2600,2018-07-26
Total Cost Share,2014,Coffee,96308.9300,2018-07-26
Total Cost Share,2014,Crockett,24793.8700,2018-07-26
Total Cost Share,2014,Cumberland,46778.3300,2018-07-26
Total Cost Share,2014,Davidson,33403.7600,2018-07-26
Total Cost Share,2014,Decatur,23526.8500,2018-07-26
Total Cost Share,2014,DeKalb,25392.9300,2018-07-26
Total Cost Share,2014,Dickson,26439.8200,2018-07-26
Total Cost Share,2014,Dyer,46928.9000,2018-07-26
Total Cost Share,2014,Fayette,63731.0000,2018-07-26
Total Cost Share,2014,Fentress,34559.0600,2018-07-26
Total Cost Share,2014,Franklin,39570.7600,2018-07-26
Total Cost Share,2014,Gibson,87247.0600,2018-07-26
Total Cost Share,2014,Giles,30922.7800,2018-07-26
Total Cost Share,2014,Grainger,87111.0000,2018-07-26
Total Cost Share,2014,Greene,34455.0000,2018-07-26
Total Cost Share,2014,Grundy,8112.0000,2018-07-26
Total Cost Share,2014,Hamblen,52691.0000,2018-07-26
Total Cost Share,2014,Hamilton,3942.0000,2018-07-26
Total Cost Share,2014,Hancock,36289.0000,2018-07-26
Total Cost Share,2014,Hardeman,31706.5800,2018-07-26
Total Cost Share,2014,Hardin,27094.6300,2018-07-26
Total Cost Share,2014,Hawkins,44770.0800,2018-07-26
Total Cost Share,2014,Haywood,42408.6300,2018-07-26
Total Cost Share,2014,Henderson,43385.6400,2018-07-26
Total Cost Share,2014,Henry,60464.2300,2018-07-26
Total Cost Share,2014,Hickman,14446.8100,2018-07-26
Total Cost Share,2014,Houston,8737.4500,2018-07-26
Total Cost Share,2014,Humphreys,37627.0600,2018-07-26
Total Cost Share,2014,Jackson,52790.5800,2018-07-26
Total Cost Share,2014,Jefferson,38493.0000,2018-07-26
Total Cost Share,2014,Johnson,12141.0000,2018-07-26
Total Cost Share,2014,Knox,99946.8300,2018-07-26
Total Cost Share,2014,Lake,9119.6100,2018-07-26
Total Cost Share,2014,Lauderdale,122332.6200,2018-07-26
Total Cost Share,2014,Lawrence,38854.2600,2018-07-26
Total Cost Share,2014,Lewis,22535.8100,2018-07-26
Total Cost Share,2014,Lincoln,75682.7400,2018-07-26
Total Cost Share,2014,Loudon,35436.5000,2018-07-26
Total Cost Share,2014,Macon,69106.1300,2018-07-26
Total Cost Share,2014,Madison,31259.2000,2018-07-26
Total Cost Share,2014,Marion,13735.8300,2018-07-26
Total Cost Share,2014,Marshall,36294.4800,2018-07-26
Total Cost Share,2014,Maury,103137.4900,2018-07-26
Total Cost Share,2014,McMinn,4230.0000,2018-07-26
Total Cost Share,2014,McNairy,9324.2400,2018-07-26
Total Cost Share,2014,Meigs,3570.0000,2018-07-26
Total Cost Share,2014,Monroe,75731.5200,2018-07-26
Total Cost Share,2014,Montgomery,33739.1500,2018-07-26
Total Cost Share,2014,Moore,31549.2000,2018-07-26
Total Cost Share,2014,Morgan,83556.7600,2018-07-26
Total Cost Share,2014,Obion,52730.4800,2018-07-26
Total Cost Share,2014,Overton,41016.4400,2018-07-26
Total Cost Share,2014,Perry,16671.4400,2018-07-26
Total Cost Share,2014,Pickett,23986.5700,2018-07-26
Total Cost Share,2014,Polk,20140.3300,2018-07-26
Total Cost Share,2014,Putnam,29337.3200,2018-07-26
Total Cost Share,2014,Rhea,5380.0000,2018-07-26
Total Cost Share,2014,Roane,44808.3800,2018-07-26
Total Cost Share,2014,Robertson,41636.8900,2018-07-26
Total Cost Share,2014,Rutherford,17774.7600,2018-07-26
Total Cost Share,2014,Scott,18066.3500,2018-07-26
Total Cost Share,2014,Sequatchie,3750.0000,2018-07-26
