Category,Year,County,Value,LastReportedDate,
AmountPaid,2014,Blount,108508.0000,2018-07-26
AmountPaid,2014,Bradley,177665.0000,2018-07-26
AmountPaid,2014,Campbell,31698.0000,2018-07-26
AmountPaid,2014,Cannon,237512.0000,2018-07-26
AmountPaid,2014,Carroll,120328.0000,2018-07-26
AmountPaid,2014,Carter,65776.0000,2018-07-26
AmountPaid,2014,Cheatham,108241.0000,2018-07-26
AmountPaid,2014,Chester,228861.0000,2018-07-26
AmountPaid,2014,Claiborne,293991.0000,2018-07-26
AmountPaid,2014,Clay,315545.0000,2018-07-26
AmountPaid,2014,Cocke,129155.0000,2018-07-26
AmountPaid,2014,Coffee,327476.0000,2018-07-26
AmountPaid,2014,Crockett,56833.0000,2018-07-26
AmountPaid,2014,Cumberland,148268.0000,2018-07-26
AmountPaid,2014,Davidson,19094.0000,2018-07-26
AmountPaid,2014,Decatur,216913.0000,2018-07-26
AmountPaid,2014,DeKalb,224442.0000,2018-07-26
AmountPaid,2014,Dickson,141453.0000,2018-07-26
AmountPaid,2014,Dyer,84544.0000,2018-07-26
AmountPaid,2014,Fayette,98723.0000,2018-07-26
AmountPaid,2014,Fentress,211352.0000,2018-07-26
AmountPaid,2014,Franklin,249665.0000,2018-07-26
AmountPaid,2014,Gibson,123525.0000,2018-07-26
AmountPaid,2014,Giles,307338.0000,2018-07-26
AmountPaid,2014,Grainger,327967.0000,2018-07-26
AmountPaid,2014,Greene,290342.0000,2018-07-26
AmountPaid,2014,Grundy,33512.0000,2018-07-26
AmountPaid,2014,Hamblen,114110.0000,2018-07-26
AmountPaid,2014,Hamilton,92119.0000,2018-07-26
AmountPaid,2014,Hancock,160940.0000,2018-07-26
AmountPaid,2014,Hardeman,140584.0000,2018-07-26
AmountPaid,2014,Hardin,208723.0000,2018-07-26
AmountPaid,2014,Hawkins,277374.0000,2018-07-26
AmountPaid,2014,Haywood,115256.0000,2018-07-26
AmountPaid,2014,Henderson,411717.0000,2018-07-26
AmountPaid,2014,Henry,190958.0000,2018-07-26
AmountPaid,2014,Hickman,164270.0000,2018-07-26
AmountPaid,2014,Houston,110020.0000,2018-07-26
AmountPaid,2014,Humphreys,226028.0000,2018-07-26
AmountPaid,2014,Jackson,64613.0000,2018-07-26
AmountPaid,2014,Jefferson,109479.0000,2018-07-26
AmountPaid,2014,Johnson,119085.0000,2018-07-26
AmountPaid,2014,Knox,140915.0000,2018-07-26
AmountPaid,2014,Lauderdale,85780.0000,2018-07-26
AmountPaid,2014,Lawrence,441705.0000,2018-07-26
AmountPaid,2014,Lewis,34074.0000,2018-07-26
AmountPaid,2014,Lincoln,552826.0000,2018-07-26
