Date,County,Value,LastReportedDate,
2017-08-31,Cocke,793560.3400,2018-05-08
2017-08-31,Coffee,1693108.8700,2018-05-08
2017-08-31,Crockett,137933.6300,2018-05-08
2017-08-31,Cumberland,1493924.3800,2018-05-08
2017-08-31,Davidson,29902474.4400,2018-05-08
2017-08-31,Decatur,182347.7600,2018-05-08
2017-08-31,DeKalb,345975.4500,2018-05-08
2017-08-31,Dickson,1472176.0800,2018-05-08
2017-08-31,Dyer,867168.1500,2018-05-08
2017-08-31,Fayette,579252.5600,2018-05-08
2017-08-31,Fentress,252032.8500,2018-05-08
2017-08-31,Franklin,655115.2600,2018-05-08
2017-08-31,Gibson,839125.4200,2018-05-08
2017-08-31,Giles,610065.6800,2018-05-08
2017-08-31,Grainger,200994.3100,2018-05-08
2017-08-31,Greene,1395900.9000,2018-05-08
2017-08-31,Grundy,106488.8300,2018-05-08
2017-08-31,Hamblen,1846605.9100,2018-05-08
2017-08-31,Hamilton,10524222.3400,2018-05-08
2017-08-31,Hancock,31634.7700,2018-05-08
2017-08-31,Hardeman,296606.7000,2018-05-08
2017-08-31,Hardin,723530.5300,2018-05-08
2017-08-31,Hawkins,711030.9600,2018-05-08
2017-08-31,Haywood,243715.0100,2018-05-08
2017-08-31,Henderson,557650.1900,2018-05-08
2017-08-31,Henry,841729.5700,2018-05-08
2017-08-31,Hickman,223269.3500,2018-05-08
2017-08-31,Houston,87502.1400,2018-05-08
2017-08-31,Humphreys,375417.3400,2018-05-08
2017-08-31,Jackson,74631.9400,2018-05-08
2017-08-31,Jefferson,810370.0000,2018-05-08
2017-08-31,Johnson,117471.7700,2018-05-08
2017-08-31,Knox,14760514.0500,2018-05-08
2017-08-31,Lake,57332.4000,2018-05-08
2017-08-31,Lauderdale,275536.7000,2018-05-08
2017-08-31,Lawrence,811267.7300,2018-05-08
2017-08-31,Lewis,205905.4500,2018-05-08
2017-08-31,Lincoln,542727.0000,2018-05-08
2017-08-31,Loudon,970903.6900,2018-05-08
2017-08-31,Macon,298875.9800,2018-05-08
2017-08-31,Madison,3945953.9100,2018-05-08
2017-08-31,Marion,700357.2500,2018-05-08
2017-08-31,Marshall,557177.5600,2018-05-08
2017-08-31,Maury,2182784.5400,2018-05-08
2017-08-31,McMinn,802116.3900,2018-05-08
2017-08-31,McNairy,280999.2700,2018-05-08
2017-08-31,Meigs,75385.7800,2018-05-08
2017-08-31,Monroe,802511.3700,2018-05-08
2017-08-31,Montgomery,4643089.8700,2018-05-08
2017-08-31,Moore,85450.8600,2018-05-08
2017-08-31,Morgan,105030.2500,2018-05-08
2017-08-31,Obion,699202.1900,2018-05-08
2017-08-31,Out of State,29805629.5900,2018-05-08
2017-08-31,Overton,293484.8200,2018-05-08
2017-08-31,Perry,91643.7800,2018-05-08
2017-08-31,Pickett,124967.5600,2018-05-08
2017-08-31,Polk,162668.9500,2018-05-08
2017-08-31,Putnam,2812189.9500,2018-05-08
2017-08-31,Rhea,615363.4100,2018-05-08
2017-08-31,Roane,1118739.0800,2018-05-08
2017-08-31,Robertson,1589565.3800,2018-05-08
2017-08-31,Rutherford,10066744.2100,2018-05-08
2017-08-31,Scott,268832.2600,2018-05-08
2017-08-31,Sequatchie,233760.0600,2018-05-08
2017-08-31,Sevier,10696031.1800,2018-05-08
2017-08-31,Shelby,22945145.8700,2018-05-08
2017-08-31,Smith,323671.1300,2018-05-08
2017-08-31,Stewart,139083.3500,2018-05-08
